jdate,designation,ra,dec,sup_ra,sup_dec,glon,glat,density,r_k20fe,j_m_k20fe,j_msig_k20fe,j_flg_k20fe,h_m_k20fe,h_msig_k20fe,h_flg_k20fe,k_m_k20fe,k_msig_k20fe,k_flg_k20fe,r_3sig,j_ba,j_phi,h_ba,h_phi,k_ba,k_phi,sup_r_3sig,sup_ba,sup_phi,r_fe,j_m_fe,j_msig_fe,j_flg_fe,h_m_fe,h_msig_fe,h_flg_fe,k_m_fe,k_msig_fe,k_flg_fe,r_ext,j_m_ext,j_msig_ext,j_pchi,h_m_ext,h_msig_ext,h_pchi,k_m_ext,k_msig_ext,k_pchi,j_r_eff,j_mnsurfb_eff,h_r_eff,h_mnsurfb_eff,k_r_eff,k_mnsurfb_eff,j_con_indx,h_con_indx,k_con_indx,j_peak,h_peak,k_peak,j_5surf,h_5surf,k_5surf,e_score,g_score,vc,cc_flg,im_nx,r_k20fc,j_m_k20fc,j_msig_k20fc,j_flg_k20fc,h_m_k20fc,h_msig_k20fc,h_flg_k20fc,k_m_k20fc,k_msig_k20fc,k_flg_k20fc,j_r_e,j_m_e,j_msig_e,j_flg_e,h_r_e,h_m_e,h_msig_e,h_flg_e,k_r_e,k_m_e,k_msig_e,k_flg_e,j_r_c,j_m_c,j_msig_c,j_flg_c,h_r_c,h_m_c,h_msig_c,h_flg_c,k_r_c,k_m_c,k_msig_c,k_flg_c,r_fc,j_m_fc,j_msig_fc,j_flg_fc,h_m_fc,h_msig_fc,h_flg_fc,k_m_fc,k_msig_fc,k_flg_fc,j_r_i20e,j_m_i20e,j_msig_i20e,j_flg_i20e,h_r_i20e,h_m_i20e,h_msig_i20e,h_flg_i20e,k_r_i20e,k_m_i20e,k_msig_i20e,k_flg_i20e,j_r_i20c,j_m_i20c,j_msig_i20c,j_flg_i20c,h_r_i20c,h_m_i20c,h_msig_i20c,h_flg_i20c,k_r_i20c,k_m_i20c,k_msig_i20c,k_flg_i20c,j_r_i21e,j_m_i21e,j_msig_i21e,j_flg_i21e,h_r_i21e,h_m_i21e,h_msig_i21e,h_flg_i21e,k_r_i21e,k_m_i21e,k_msig_i21e,k_flg_i21e,r_j21fe,j_m_j21fe,j_msig_j21fe,j_flg_j21fe,h_m_j21fe,h_msig_j21fe,h_flg_j21fe,k_m_j21fe,k_msig_j21fe,k_flg_j21fe,j_r_i21c,j_m_i21c,j_msig_i21c,j_flg_i21c,h_r_i21c,h_m_i21c,h_msig_i21c,h_flg_i21c,k_r_i21c,k_m_i21c,k_msig_i21c,k_flg_i21c,r_j21fc,j_m_j21fc,j_msig_j21fc,j_flg_j21fc,h_m_j21fc,h_msig_j21fc,h_flg_j21fc,k_m_j21fc,k_msig_j21fc,k_flg_j21fc,j_m_5,j_msig_5,j_flg_5,h_m_5,h_msig_5,h_flg_5,k_m_5,k_msig_5,k_flg_5,j_m_7,j_msig_7,j_flg_7,h_m_7,h_msig_7,h_flg_7,k_m_7,k_msig_7,k_flg_7,j_m_10,j_msig_10,j_flg_10,h_m_10,h_msig_10,h_flg_10,k_m_10,k_msig_10,k_flg_10,j_m_15,j_msig_15,j_flg_15,h_m_15,h_msig_15,h_flg_15,k_m_15,k_msig_15,k_flg_15,j_m_20,j_msig_20,j_flg_20,h_m_20,h_msig_20,h_flg_20,k_m_20,k_msig_20,k_flg_20,j_m_25,j_msig_25,j_flg_25,h_m_25,h_msig_25,h_flg_25,k_m_25,k_msig_25,k_flg_25,j_m_30,j_msig_30,j_flg_30,h_m_30,h_msig_30,h_flg_30,k_m_30,k_msig_30,k_flg_30,j_m_40,j_msig_40,j_flg_40,h_m_40,h_msig_40,h_flg_40,k_m_40,k_msig_40,k_flg_40,j_m_50,j_msig_50,j_flg_50,h_m_50,h_msig_50,h_flg_50,k_m_50,k_msig_50,k_flg_50,j_m_60,j_msig_60,j_flg_60,h_m_60,h_msig_60,h_flg_60,k_m_60,k_msig_60,k_flg_60,j_m_70,j_msig_70,j_flg_70,h_m_70,h_msig_70,h_flg_70,k_m_70,k_msig_70,k_flg_70,j_m_sys,j_msig_sys,h_m_sys,h_msig_sys,k_m_sys,k_msig_sys,sys_flg,contam_flg,j_5sig_ba,j_5sig_phi,h_5sig_ba,h_5sig_phi,k_5sig_ba,k_5sig_phi,j_d_area,j_perc_darea,h_d_area,h_perc_darea,k_d_area,k_perc_darea,j_bisym_rat,j_bisym_chi,h_bisym_rat,h_bisym_chi,k_bisym_rat,k_bisym_chi,j_sh0,j_sig_sh0,h_sh0,h_sig_sh0,k_sh0,k_sig_sh0,j_sc_mxdn,j_sc_sh,j_sc_wsh,j_sc_r23,j_sc_1mm,j_sc_2mm,j_sc_vint,j_sc_r1,j_sc_msh,h_sc_mxdn,h_sc_sh,h_sc_wsh,h_sc_r23,h_sc_1mm,h_sc_2mm,h_sc_vint,h_sc_r1,h_sc_msh,k_sc_mxdn,k_sc_sh,k_sc_wsh,k_sc_r23,k_sc_1mm,k_sc_2mm,k_sc_vint,k_sc_r1,k_sc_msh,j_chif_ellf,k_chif_ellf,ellfit_flg,sup_chif_ellf,n_blank,n_sub,bl_sub_flg,id_flg,id_cat,fg_flg,blk_fac,dup_src,use_src,prox,pxpa,pxcntr,dist_edge_ns,dist_edge_ew,dist_edge_flg,pts_key,mp_key,night_key,scan_key,coadd_key,spt_ind,hemis,xdate,scan,coadd,id,x,y,z,x_coadd,y_coadd,j_subst2,h_subst2,k_subst2,j_back,h_back,k_back,j_resid_ann,h_resid_ann,k_resid_ann,j_bndg_per,j_bndg_amp,h_bndg_per,h_bndg_amp,k_bndg_per,k_bndg_amp,j_seetrack,h_seetrack,k_seetrack,cntr,queried_id
2451549.0569,14571344+1248136,224.306015,12.803787,224.305984,12.803719,13.236273,57.293101,2.75,17.2,12.641,0.04,3,11.923,0.056,3,11.525,0.062,3,9.2,0.88,-40,0.78,-15,0.64,-25,11.9,0.88,-25,22.4,12.516,0.048,3,11.809,0.069,3,11.41,0.076,3,37.38,12.363,0.05,2.838,11.89,0.082,0.215,11.228,0.063,2.29,8.22,18.45,5.89,17.26,8.33,17.34,5.34,4.2,5.32,16.91,16.1,15.77,18.21,17.45,17.11,1.0,1.0,1,0,71,13.6,12.648,0.04,0,11.918,0.055,0,11.513,0.061,0,12.8,12.712,0.037,0,16.2,11.892,0.058,3,22.4,11.41,0.076,3,12.1,12.708,0.037,0,15.6,11.84,0.061,3,17.8,11.398,0.074,3,17.8,12.51,0.047,3,11.782,0.067,3,11.398,0.074,3,8.1,13.002,0.029,0,11.4,12.074,0.046,0,17.2,11.525,0.062,3,7.6,13.002,0.029,0,11.0,12.029,0.048,0,13.6,11.513,0.061,0,14.1,12.664,0.039,0,14.8,11.944,0.054,0,25.4,11.357,0.084,3,14.1,12.664,0.039,0,11.936,0.055,0,11.529,0.059,0,13.2,12.664,0.039,0,17.6,11.785,0.066,3,18.0,11.393,0.075,3,13.2,12.664,0.039,0,11.933,0.054,0,11.528,0.059,0,13.335,0.019,0,12.586,0.024,0,12.238,0.024,0,13.063,0.02,0,12.308,0.026,0,11.958,0.026,0,12.821,0.023,0,12.079,0.03,0,11.693,0.029,0,12.597,0.028,3,11.863,0.037,0,11.462,0.036,0,12.455,0.034,3,11.741,0.045,3,11.357,0.044,3,12.385,0.041,3,11.648,0.054,3,11.225,0.051,3,12.304,0.047,3,11.567,0.062,3,11.157,0.059,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.371,0.036,11.645,0.047,11.257,0.046,0,1,0.84,-20,0.8,-40,0.74,-30,,,,,,,0.976,2.363,0.936,1.956,0.873,2.404,1.04,0.04,0.99,0.05,1.01,0.05,19.1,25.4,29.8,21.8,10.5,14.0,19.3,21.1,0.0,14.3,23.5,25.1,18.6,7.9,9.6,18.6,17.6,0.0,15.1,18.1,23.2,15.6,6.1,7.1,15.0,15.3,0.0,12.9,16.7,1,15.8,0,0,0,0,,______,1,0,1,57.0,90,1881638,3421.5,158.9,se,956066427,,997,51246,1178639,213131100,n,2000-01-05,161,44,1786,-0.6978253240328719,-0.6811222485179994,0.2216129502357706,161.0,521.0,0.0,0.0,0.0,87.5,430.4,407.1,0.178,0.016,0.048,74,0.009,108,0.02,102,0.019,-1.0,-0.1,-0.1,1881636,2MASXJ14571344+1248136
2451173.7853,10260606-0324468,156.525284,-3.41302,156.525208,-3.413103,248.289765,43.514143,2.68,19.7,12.156,0.034,0,11.424,0.042,0,11.044,0.07,0,10.3,0.52,85,0.5,90,0.6,90,17.4,0.5,90,22.9,12.097,0.038,0,11.373,0.047,3,10.993,0.079,0,34.57,11.955,0.037,3.564,11.217,0.041,2.825,10.877,0.061,2.07,7.75,17.84,7.72,17.07,7.39,16.64,5.72,5.97,5.55,16.32,15.52,15.17,17.76,17.01,16.64,1.0,1.0,1,0,79,15.0,12.201,0.035,0,11.483,0.043,0,11.052,0.069,0,19.5,12.194,0.032,0,23.2,11.387,0.044,3,22.9,10.993,0.079,0,13.7,12.239,0.032,0,16.5,11.441,0.046,0,17.4,11.019,0.079,0,17.4,12.152,0.039,0,11.419,0.048,0,11.019,0.079,0,13.6,12.403,0.026,0,18.7,11.495,0.038,0,19.7,11.044,0.07,0,9.6,12.44,0.027,0,13.4,11.537,0.04,0,15.0,11.052,0.069,0,20.2,12.177,0.033,0,25.9,11.355,0.049,3,26.9,10.95,0.091,3,20.2,12.177,0.033,0,11.447,0.041,0,11.065,0.067,0,14.2,12.223,0.033,0,19.0,11.389,0.052,0,15.8,11.035,0.072,0,14.2,12.223,0.033,0,11.509,0.041,0,11.08,0.066,0,12.87,0.014,0,12.124,0.015,0,11.757,0.022,0,12.635,0.015,0,11.889,0.017,0,11.516,0.024,0,12.417,0.018,0,11.694,0.02,0,11.292,0.028,0,12.201,0.022,0,11.483,0.025,0,11.052,0.035,0,12.125,0.028,0,11.375,0.031,0,10.974,0.044,0,12.04,0.034,3,11.321,0.038,3,10.934,0.055,3,12.033,0.042,3,11.318,0.048,3,10.897,0.066,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.076,0.032,11.337,0.035,10.948,0.05,0,0,0.54,90,0.54,90,0.6,90,,,,,,,0.784,4.108,0.861,3.189,0.775,2.876,0.94,0.04,0.93,0.04,0.96,0.06,25.4,24.9,29.1,15.7,11.5,14.0,14.2,14.6,0.0,21.5,23.6,24.9,15.0,9.2,11.1,15.3,10.2,0.0,12.2,14.5,16.5,10.9,5.3,5.7,10.9,7.9,0.0,17.3,12.3,1,13.6,0,0,0,1,CGCG_009-031,______,1,0,1,368.5,147,499309,9323.4,218.3,se,204809975,,243,12707,292248,112120213,s,1998-12-26,87,115,4111,-0.9156090704517464,0.3976378082452068,-0.0595332139266558,223.0,602.0,0.0,0.0,0.0,92.2,387.6,645.3,0.051,0.017,0.153,106,0.103,106,0.089,108,0.056,-0.1,-0.3,-0.4,499275,CGCG009-031
,00424433+4116074,10.68471,41.268749,10.68471,41.268749,121.174,-21.573,,1614.7,2.149,0.015,1,1.331,0.016,1,1.038,0.016,1,,0.473,47,0.473,47,0.561,45,,0.473,45,1340.2,2.191,0.015,1,1.374,0.015,1,1.087,0.015,1,3100.0,2.094,0.016,,1.283,0.017,,0.984,0.017,,462.65,16.6,418.45,15.57,443.23,15.4,4.03,4.29,4.3,,,,,,,,,1,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.009,0.015,0,7.054,0.015,0,6.793,0.015,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M31,,,0,1,123.8,262,965979,,,,,,,,,233001221,,,,,,0.738592583296602,0.139354389193191,0.659591805673664,,,,,,,,,,,,,,,,,,,,,5000001,MESSIER031
2451580.9761,15230842+3052387,230.785095,30.877432,230.785065,30.877462,48.607521,56.776889,2.82,15.7,13.162,0.051,0,12.564,0.075,0,12.043,0.079,0,6.1,0.72,10,0.6,0,0.74,30,12.3,0.68,0,25.3,12.919,0.071,3,12.254,0.102,3,11.694,0.106,3,40.07,12.741,0.073,1.412,11.997,0.094,0.855,11.556,0.094,2.88,10.39,19.5,12.16,19.09,11.89,18.6,4.08,4.59,3.95,17.53,16.9,16.34,18.87,18.24,17.75,1.0,1.0,1,0,81,14.4,13.118,0.052,0,12.528,0.078,0,11.977,0.081,0,12.9,13.312,0.046,0,20.7,12.429,0.082,0,25.3,11.694,0.106,3,11.2,13.297,0.047,0,14.6,12.517,0.079,0,22.5,11.694,0.11,3,22.5,12.925,0.074,3,12.236,0.104,3,11.694,0.11,3,7.4,13.773,0.037,0,12.7,12.766,0.062,0,15.7,12.043,0.079,0,6.4,13.773,0.038,0,9.0,12.885,0.062,0,14.4,11.977,0.081,0,13.2,13.289,0.046,0,20.7,12.427,0.082,0,23.5,11.728,0.099,3,13.2,13.289,0.046,0,12.679,0.067,0,12.214,0.073,0,11.8,13.257,0.047,0,15.4,12.473,0.081,0,19.2,11.737,0.094,3,11.8,13.257,0.047,0,12.684,0.071,0,12.17,0.075,0,13.999,0.03,0,13.351,0.041,0,12.882,0.04,0,13.7,0.031,0,13.078,0.045,0,12.6,0.043,0,13.399,0.034,0,12.812,0.05,0,12.312,0.047,0,13.091,0.039,0,12.495,0.057,0,11.94,0.051,0,12.967,0.047,3,12.324,0.067,3,11.718,0.057,3,12.884,0.057,3,12.192,0.076,3,11.687,0.071,3,12.814,0.066,3,12.146,0.091,3,11.628,0.084,3,12.742,0.089,3,12.049,0.12,3,11.375,0.096,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.832,0.055,12.133,0.073,11.658,0.071,0,1,0.8,10,0.86,-20,0.92,-45,,,,,,,0.997,1.113,0.998,0.979,0.996,1.328,1.0,0.04,0.98,0.04,0.99,0.05,22.3,32.5,32.6,27.7,11.7,15.3,27.9,24.6,0.0,20.6,24.9,28.5,20.0,8.6,10.0,24.4,18.1,0.0,21.4,21.0,26.2,17.4,6.6,7.4,16.5,17.1,0.0,13.0,20.1,1,21.6,0,0,0,0,,______,1,0,1,41.2,174,1987147,3680.9,217.3,se,1012864652,,1043,54070,1243591,213302202,n,2000-02-06,36,44,2142,-0.5426229707821937,-0.6649682350844709,0.5132032325581656,219.0,779.0,0.0,0.0,0.0,62.3,304.7,325.9,0.001,0.004,0.15,142,0.021,96,0.018,82,0.03,-0.4,-0.3,-1.0,1987137,2MASXJ15230842+3052387
2451289.8103,16183415-1636132,244.642319,-16.603682,244.642303,-16.603722,358.062294,23.4115,3.32,9.5,14.264,0.085,0,13.393,0.083,0,13.069,0.121,0,4.0,0.66,90,0.82,85,0.66,90,6.3,0.74,-70,11.1,14.184,0.094,3,13.349,0.094,3,13.015,0.138,3,15.67,14.208,0.129,0.5,13.31,0.123,0.981,13.057,0.197,7.167,2.91,18.53,3.41,17.85,2.94,17.39,3.31,3.6,3.48,17.84,17.0,16.66,19.38,18.55,18.23,1.0,1.0,1,0,39,6.7,14.334,0.078,0,13.474,0.076,0,13.157,0.111,0,6.8,14.408,0.068,0,9.6,13.354,0.091,0,11.1,13.015,0.138,3,8.1,14.258,0.089,0,8.5,13.37,0.09,0,9.2,12.988,0.138,0,9.2,14.204,0.098,0,13.347,0.096,0,12.988,0.138,0,5.0,14.632,0.059,0,6.6,13.542,0.07,0,9.5,13.069,0.121,0,5.5,14.43,0.069,0,5.7,13.57,0.069,0,6.7,13.157,0.111,0,7.1,14.388,0.07,0,9.0,13.377,0.087,0,10.6,13.025,0.132,0,7.1,14.388,0.07,0,13.571,0.069,0,13.264,0.1,0,5.7,14.411,0.07,0,7.7,13.409,0.084,0,8.5,13.016,0.13,0,7.0,14.317,0.08,0,13.455,0.078,0,13.135,0.114,0,14.491,0.059,0,13.668,0.061,0,13.337,0.085,0,14.317,0.07,0,13.455,0.07,0,13.135,0.099,0,14.163,0.088,0,13.333,0.09,0,12.977,0.123,0,13.896,0.105,3,13.415,0.149,3,12.751,0.153,1,13.83,0.135,1,13.417,0.204,1,12.449,0.159,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.097,0.092,13.331,0.1,12.966,0.136,0,1,0.94,75,0.78,45,1.0,90,,,,,,,0.981,1.773,0.994,1.148,0.978,0.34,0.95,0.04,0.93,0.04,0.96,0.06,4.6,17.4,17.2,9.4,8.3,9.9,9.0,8.5,0.0,7.8,21.1,23.3,16.4,8.8,9.7,14.9,13.9,0.0,11.8,12.8,14.3,9.7,4.9,5.4,7.5,8.2,0.0,16.7,16.0,1,16.0,0,0,0,0,,______,1,0,1,468.9,165,955778,5050.5,206.0,se,417479184,,474,24856,571683,122111201,s,1999-04-21,76,209,4080,-0.410410844528278,-0.8659733852141543,-0.2857499515211216,210.0,406.0,0.0,0.0,0.0,111.9,393.5,577.1,0.041,0.147,0.25,68,0.017,96,0.048,52,0.015,-0.2,-0.4,-0.4,955772,2MASXJ16183415-1636132
2450614.6718,15164479+2159323,229.186661,21.992323,229.1866,21.992277,32.165561,56.678411,2.78,8.4,13.687,0.05,0,13.018,0.057,0,12.567,0.084,0,4.5,0.96,55,0.94,70,0.96,55,7.4,0.82,-5,10.0,13.615,0.056,0,12.925,0.063,0,12.507,0.096,0,20.14,13.298,0.06,0.703,12.752,0.077,1.455,12.311,0.103,0.287,4.41,18.48,3.61,17.42,3.5,16.92,4.65,3.98,3.84,17.26,16.52,16.1,18.86,18.17,17.71,1.0,1.0,1,0,33,8.3,13.684,0.05,0,13.015,0.057,0,12.564,0.084,0,9.0,13.657,0.052,0,9.1,12.986,0.059,0,10.0,12.507,0.096,0,9.0,13.648,0.053,0,8.9,12.981,0.059,0,9.9,12.5,0.096,0,9.9,13.609,0.057,0,12.92,0.064,0,12.5,0.096,0,6.4,13.825,0.042,0,6.5,13.141,0.047,0,8.4,12.567,0.084,0,6.4,13.814,0.043,0,6.3,13.14,0.047,0,8.3,12.564,0.084,0,6.8,13.792,0.044,0,9.9,12.939,0.062,0,11.8,12.454,0.11,0,7.0,13.778,0.044,0,13.102,0.05,0,12.647,0.073,0,7.0,13.768,0.045,0,9.9,12.919,0.064,0,11.3,12.459,0.108,0,7.0,13.768,0.045,0,13.094,0.051,0,12.638,0.074,0,13.954,0.031,0,13.261,0.035,0,12.805,0.046,0,13.769,0.036,0,13.095,0.041,0,12.638,0.055,0,13.606,0.045,0,12.916,0.05,0,12.497,0.069,0,13.433,0.058,0,12.838,0.072,0,12.401,0.097,0,13.268,0.069,3,12.757,0.091,3,12.331,0.124,0,13.191,0.082,3,12.643,0.106,3,12.281,0.153,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.602,0.045,12.912,0.051,12.491,0.069,0,0,0.84,25,0.92,85,0.86,35,,,,,,,0.83,2.867,0.828,2.279,0.993,1.629,1.03,0.04,1.0,0.04,1.01,0.05,12.3,16.2,20.8,14.2,9.8,11.5,10.7,12.8,0.0,13.7,14.7,17.8,11.9,9.0,10.3,9.9,10.8,0.0,11.4,10.7,14.2,9.7,5.0,5.2,6.8,9.0,0.0,13.8,9.6,1,20.1,0,0,0,0,,______,1,0,1,46.2,300,2654974,7132.5,247.1,nw,1339006707,,1486,72348,1663997,213111321,n,1997-06-15,142,185,6456,-0.6060372212893244,-0.7017705110610423,0.3744823576846286,263.0,394.0,0.0,0.0,0.0,97.4,414.2,514.0,0.156,0.185,0.033,130,0.02,82,0.017,18,0.028,-0.2,-0.3,-0.2,2654973,2MASXJ15164479+2159323
2450963.5734,13072907-2723209,196.871155,-27.389158,196.871124,-27.389133,307.299516,35.346444,2.88,30.9,11.067,0.018,0,10.377,0.028,0,10.049,0.032,0,17.9,0.62,-40,0.58,-40,0.5,-40,21.9,0.64,-40,34.7,11.028,0.02,0,10.338,0.031,0,10.011,0.035,0,48.55,10.945,0.021,9.9,10.28,0.027,5.861,9.899,0.029,7.987,9.92,17.18,9.02,16.31,9.9,16.12,5.85,5.93,6.35,15.57,14.77,14.49,16.83,16.09,15.77,1.0,1.0,1,0,123,23.2,11.047,0.019,0,10.35,0.029,0,10.03,0.033,0,24.0,11.11,0.016,0,25.6,10.41,0.026,0,34.7,10.011,0.035,0,19.5,11.104,0.016,0,20.3,10.393,0.026,0,25.9,9.994,0.036,0,25.9,11.013,0.021,0,10.327,0.033,0,9.994,0.036,0,19.1,11.208,0.014,0,22.1,10.455,0.023,0,30.9,10.049,0.032,0,15.4,11.212,0.014,0,18.2,10.429,0.024,0,23.2,10.03,0.033,0,24.1,11.11,0.016,0,29.6,10.366,0.029,0,120.0,9.815,0.166,1,24.1,11.11,0.016,0,10.414,0.025,0,10.097,0.028,0,19.9,11.097,0.017,0,27.0,10.317,0.034,0,35.6,9.872,0.048,0,19.9,11.097,0.017,0,10.4,0.026,0,10.079,0.029,0,11.957,0.005,0,11.213,0.007,0,10.898,0.008,0,11.696,0.006,0,10.96,0.007,0,10.652,0.008,0,11.47,0.007,0,10.739,0.009,0,10.435,0.01,0,11.226,0.008,0,10.513,0.011,0,10.211,0.012,0,11.095,0.009,0,10.398,0.013,0,10.077,0.015,0,11.023,0.011,0,10.335,0.016,0,10.007,0.018,0,10.957,0.013,0,10.294,0.019,0,9.94,0.021,0,10.861,0.017,0,10.205,0.025,0,9.825,0.027,0,10.787,0.022,0,10.167,0.033,0,9.766,0.035,0,,,,,,,,,,,,,,,,,,,10.908,0.015,10.25,0.022,9.886,0.024,0,1,0.56,-40,0.52,-40,0.54,-35,,,,,,,0.926,2.593,0.983,1.829,0.941,2.337,1.0,0.04,0.96,0.05,0.99,0.06,30.4,26.2,27.9,21.4,11.1,13.0,23.7,20.0,0.0,17.5,22.9,28.3,21.8,8.8,10.2,19.2,20.2,0.0,22.8,17.6,20.6,18.1,6.0,6.6,14.3,17.5,0.0,10.7,9.8,0,11.7,0,0,0,1,ESO_508-_G_008,______,1,0,1,412.0,10,128168,9436.6,192.4,sw,72687091,,67,3384,77823,120113020,s,1998-05-30,42,162,4779,-0.8496869654844799,-0.2576874566386765,-0.4600317764860015,317.0,916.0,0.0,0.0,0.0,108.6,484.3,418.3,0.074,0.014,0.003,104,0.031,136,0.024,102,0.014,-0.5,-0.8,-0.4,128169,ESO508-G008
2451380.9317,01350671-2240164,23.777975,-22.671236,23.777952,-22.6712,191.078458,-79.145897,2.69,10.8,14.323,0.077,0,13.33,0.078,0,12.91,0.087,0,5.3,0.58,40,0.58,50,0.5,40,10.1,0.42,35,15.1,14.173,0.096,0,13.096,0.094,0,12.734,0.109,0,24.89,14.128,0.115,0.151,12.946,0.097,1.056,12.632,0.111,1.31,5.24,19.1,7.03,18.44,4.84,17.55,3.94,4.54,4.73,18.34,17.32,16.68,19.56,18.58,18.13,1.0,1.0,1,0,49,8.3,14.344,0.085,0,13.307,0.084,0,12.89,0.093,0,10.7,14.296,0.08,0,14.8,13.076,0.098,0,15.1,12.734,0.109,0,7.6,14.385,0.08,0,11.8,13.065,0.102,0,11.2,12.732,0.115,0,11.2,14.248,0.107,0,13.09,0.098,0,12.732,0.115,0,5.8,14.772,0.062,0,9.0,13.429,0.075,0,10.8,12.91,0.087,0,5.0,14.682,0.066,0,7.0,13.44,0.077,0,8.3,12.89,0.093,0,8.8,14.406,0.071,0,14.2,13.11,0.096,0,15.0,12.734,0.109,0,8.8,14.406,0.071,0,13.443,0.073,0,12.993,0.079,0,5.9,14.546,0.07,0,12.8,13.019,0.108,0,9.9,12.783,0.105,0,7.0,14.43,0.076,0,13.441,0.077,0,13.013,0.084,0,14.682,0.061,0,13.713,0.063,0,13.224,0.061,0,14.43,0.068,0,13.441,0.068,0,13.013,0.07,0,14.278,0.085,0,13.156,0.076,0,12.78,0.081,0,14.152,0.115,0,12.881,0.09,0,12.647,0.11,0,14.082,0.148,0,12.642,0.099,0,12.552,0.138,0,13.866,0.157,0,12.389,0.101,0,12.492,0.169,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.144,0.115,12.871,0.09,12.648,0.111,0,0,0.66,55,0.6,45,0.62,45,,,,,,,0.993,0.62,0.996,1.109,0.988,1.277,0.97,0.04,0.93,0.04,0.96,0.05,14.9,28.0,29.7,13.8,13.3,16.9,21.1,10.6,0.0,17.9,29.5,32.8,10.6,10.7,12.0,18.7,9.4,0.0,11.7,12.9,11.8,6.9,5.9,6.6,6.8,5.6,0.0,15.4,13.2,0,14.8,0,0,0,0,,______,1,0,1,106.0,238,1075394,4794.6,184.0,sw,508742889,,542,28228,649226,100300313,s,1999-07-21,156,56,2751,0.8444053749203841,0.3720394713289356,-0.3854428551404884,325.0,923.0,0.0,0.0,0.0,113.9,440.3,387.2,0.098,0.48,0.172,108,0.021,160,0.091,160,0.039,-0.3,-0.5,-0.7,1075390,2MASXJ01350671-2240164
2451379.9363,00404886-2030272,10.203597,-20.507572,10.20368,-20.507561,102.22848,-82.948288,2.66,7.5,13.687,0.049,0,13.041,0.066,0,12.602,0.07,0,4.9,0.92,-85,0.74,-55,0.92,-85,7.2,0.84,-30,8.6,13.629,0.054,0,12.966,0.071,0,12.561,0.078,0,13.09,13.515,0.06,0.439,12.721,0.071,1.569,12.471,0.083,0.5,3.39,18.07,3.83,17.52,3.16,16.92,3.16,3.93,3.0,17.25,16.49,16.15,18.8,18.16,17.71,1.0,1.0,1,0,37,7.3,13.684,0.05,0,13.031,0.066,0,12.592,0.071,0,8.4,13.638,0.053,0,11.6,12.865,0.081,0,8.6,12.561,0.078,0,8.4,13.626,0.054,0,9.9,12.88,0.081,0,9.2,12.519,0.085,0,9.2,13.59,0.059,0,12.911,0.077,0,12.519,0.085,0,5.4,13.883,0.041,0,8.6,13.022,0.066,0,7.5,12.602,0.07,0,5.5,13.842,0.042,0,7.1,13.047,0.065,0,7.3,12.592,0.071,0,8.0,13.657,0.051,0,11.8,12.861,0.082,0,8.5,12.565,0.077,0,8.0,13.657,0.051,0,13.004,0.068,0,12.58,0.074,0,7.5,13.671,0.051,0,9.3,12.907,0.078,0,9.1,12.522,0.084,0,7.5,13.671,0.051,0,13.015,0.067,0,12.582,0.072,0,13.91,0.033,0,13.255,0.045,0,12.816,0.043,0,13.707,0.038,0,13.057,0.052,0,12.611,0.05,0,13.562,0.048,0,12.873,0.063,0,12.496,0.065,0,13.492,0.069,0,12.719,0.084,0,12.433,0.093,0,13.444,0.09,0,12.608,0.103,0,12.217,0.105,0,13.249,0.097,0,12.455,0.116,0,12.066,0.118,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.616,0.044,12.942,0.058,12.538,0.058,0,0,0.92,-40,0.86,-30,0.84,-70,,,,,,,0.787,2.467,0.921,1.93,0.913,1.802,0.97,0.04,0.94,0.04,0.98,0.05,15.1,19.4,24.8,15.8,9.6,11.4,14.9,15.3,0.0,6.7,15.2,18.7,10.0,7.2,7.8,10.1,8.8,0.0,6.9,14.7,15.9,13.2,6.0,6.4,10.1,12.2,0.0,12.6,9.9,0,12.7,0,0,0,0,,______,1,0,1,94.7,338,1072495,9562.3,56.9,ne,506518903,,541,28156,647575,100321110,s,1999-07-20,153,115,6530,0.9218126814944511,0.1659200253516031,-0.3503311653611954,61.0,185.0,0.0,0.0,0.0,137.9,538.4,426.8,0.119,0.222,0.361,88,0.026,86,0.114,144,0.046,-0.1,-0.2,-0.7,1072494,2MASXJ00404886-2030272
2451029.7644,21143235-2646454,318.634827,-26.779291,318.634888,-26.779375,20.248601,-42.062248,2.93,6.4,14.574,0.065,0,13.972,0.083,0,13.572,0.108,0,4.2,1.0,90,0.76,-25,1.0,90,5.0,1.0,90,9.5,14.424,0.087,0,13.849,0.111,0,13.361,0.14,0,12.21,14.436,0.097,0.5,13.639,0.112,0.242,13.108,0.128,0.294,2.94,18.76,3.42,18.3,4.18,18.19,2.76,3.59,4.06,18.08,17.41,17.1,19.62,19.0,18.63,1.0,1.0,-1,0,31,6.4,14.574,0.065,0,13.972,0.083,0,13.572,0.108,0,5.0,14.717,0.057,0,8.7,13.939,0.096,0,9.5,13.361,0.14,0,5.0,14.717,0.057,0,6.6,13.962,0.085,0,9.5,13.361,0.14,0,9.5,14.424,0.087,0,13.849,0.111,0,13.361,0.14,0,5.0,14.723,0.057,0,6.4,14.051,0.077,0,6.4,13.572,0.108,0,5.0,14.723,0.057,0,5.0,14.098,0.073,0,6.4,13.572,0.108,0,5.6,14.648,0.06,0,7.2,14.001,0.083,0,13.8,13.033,0.172,0,7.0,14.538,0.069,0,13.944,0.089,0,13.523,0.112,0,5.6,14.648,0.06,0,6.4,13.972,0.083,0,13.8,13.033,0.172,0,7.0,14.538,0.069,0,13.944,0.089,0,13.523,0.112,0,14.723,0.054,0,14.098,0.073,0,13.731,0.097,0,14.538,0.063,0,13.944,0.089,0,13.523,0.112,0,14.4,0.08,0,13.817,0.113,0,13.319,0.134,0,14.129,0.095,0,13.492,0.128,0,12.986,0.151,0,13.922,0.108,3,13.261,0.142,3,12.79,0.172,3,13.669,0.11,2,12.964,0.139,2,12.477,0.165,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.862,0.033,12.265,0.046,11.808,0.057,1,0,0.86,-45,0.66,-40,1.0,90,,,,,,,0.993,2.168,0.869,2.26,0.977,1.765,1.01,0.04,0.97,0.04,1.0,0.05,10.0,19.5,21.4,15.3,11.6,13.2,10.9,13.1,0.0,13.9,17.6,17.3,8.8,9.1,10.0,7.2,7.0,0.0,10.3,12.4,13.4,6.1,6.2,6.6,5.9,2.6,0.0,15.4,21.8,0,15.4,0,0,0,0,,______,1,0,1,22.2,98,2600476,10540.0,239.9,nw,1313725023,,1451,70846,1629446,133321022,s,1998-08-04,28,127,5893,0.6700194408646479,-0.5899781653746413,-0.4505548948181533,269.0,178.0,0.0,0.0,0.0,66.8,264.9,370.4,0.111,0.14,0.152,136,0.016,90,0.015,62,0.031,-0.3,-0.2,-0.6,2600470,2MASXJ21143235-2646454
,00424433+4116074,10.68471,41.268749,10.68471,41.268749,121.174,-21.573,,1614.7,2.149,0.015,1,1.331,0.016,1,1.038,0.016,1,,0.473,47,0.473,47,0.561,45,,0.473,45,1340.2,2.191,0.015,1,1.374,0.015,1,1.087,0.015,1,3100.0,2.094,0.016,,1.283,0.017,,0.984,0.017,,462.65,16.6,418.45,15.57,443.23,15.4,4.03,4.29,4.3,,,,,,,,,1,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.009,0.015,0,7.054,0.015,0,6.793,0.015,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M31,,,0,1,123.8,262,965979,,,,,,,,,233001221,,,,,,0.738592583296602,0.139354389193191,0.659591805673664,,,,,,,,,,,,,,,,,,,,,5000001,MESSIER031
