jdate,designation,ra,dec,sup_ra,sup_dec,glon,glat,density,r_k20fe,j_m_k20fe,j_msig_k20fe,j_flg_k20fe,h_m_k20fe,h_msig_k20fe,h_flg_k20fe,k_m_k20fe,k_msig_k20fe,k_flg_k20fe,r_3sig,j_ba,j_phi,h_ba,h_phi,k_ba,k_phi,sup_r_3sig,sup_ba,sup_phi,r_fe,j_m_fe,j_msig_fe,j_flg_fe,h_m_fe,h_msig_fe,h_flg_fe,k_m_fe,k_msig_fe,k_flg_fe,r_ext,j_m_ext,j_msig_ext,j_pchi,h_m_ext,h_msig_ext,h_pchi,k_m_ext,k_msig_ext,k_pchi,j_r_eff,j_mnsurfb_eff,h_r_eff,h_mnsurfb_eff,k_r_eff,k_mnsurfb_eff,j_con_indx,h_con_indx,k_con_indx,j_peak,h_peak,k_peak,j_5surf,h_5surf,k_5surf,e_score,g_score,vc,cc_flg,im_nx,r_k20fc,j_m_k20fc,j_msig_k20fc,j_flg_k20fc,h_m_k20fc,h_msig_k20fc,h_flg_k20fc,k_m_k20fc,k_msig_k20fc,k_flg_k20fc,j_r_e,j_m_e,j_msig_e,j_flg_e,h_r_e,h_m_e,h_msig_e,h_flg_e,k_r_e,k_m_e,k_msig_e,k_flg_e,j_r_c,j_m_c,j_msig_c,j_flg_c,h_r_c,h_m_c,h_msig_c,h_flg_c,k_r_c,k_m_c,k_msig_c,k_flg_c,r_fc,j_m_fc,j_msig_fc,j_flg_fc,h_m_fc,h_msig_fc,h_flg_fc,k_m_fc,k_msig_fc,k_flg_fc,j_r_i20e,j_m_i20e,j_msig_i20e,j_flg_i20e,h_r_i20e,h_m_i20e,h_msig_i20e,h_flg_i20e,k_r_i20e,k_m_i20e,k_msig_i20e,k_flg_i20e,j_r_i20c,j_m_i20c,j_msig_i20c,j_flg_i20c,h_r_i20c,h_m_i20c,h_msig_i20c,h_flg_i20c,k_r_i20c,k_m_i20c,k_msig_i20c,k_flg_i20c,j_r_i21e,j_m_i21e,j_msig_i21e,j_flg_i21e,h_r_i21e,h_m_i21e,h_msig_i21e,h_flg_i21e,k_r_i21e,k_m_i21e,k_msig_i21e,k_flg_i21e,r_j21fe,j_m_j21fe,j_msig_j21fe,j_flg_j21fe,h_m_j21fe,h_msig_j21fe,h_flg_j21fe,k_m_j21fe,k_msig_j21fe,k_flg_j21fe,j_r_i21c,j_m_i21c,j_msig_i21c,j_flg_i21c,h_r_i21c,h_m_i21c,h_msig_i21c,h_flg_i21c,k_r_i21c,k_m_i21c,k_msig_i21c,k_flg_i21c,r_j21fc,j_m_j21fc,j_msig_j21fc,j_flg_j21fc,h_m_j21fc,h_msig_j21fc,h_flg_j21fc,k_m_j21fc,k_msig_j21fc,k_flg_j21fc,j_m_5,j_msig_5,j_flg_5,h_m_5,h_msig_5,h_flg_5,k_m_5,k_msig_5,k_flg_5,j_m_7,j_msig_7,j_flg_7,h_m_7,h_msig_7,h_flg_7,k_m_7,k_msig_7,k_flg_7,j_m_10,j_msig_10,j_flg_10,h_m_10,h_msig_10,h_flg_10,k_m_10,k_msig_10,k_flg_10,j_m_15,j_msig_15,j_flg_15,h_m_15,h_msig_15,h_flg_15,k_m_15,k_msig_15,k_flg_15,j_m_20,j_msig_20,j_flg_20,h_m_20,h_msig_20,h_flg_20,k_m_20,k_msig_20,k_flg_20,j_m_25,j_msig_25,j_flg_25,h_m_25,h_msig_25,h_flg_25,k_m_25,k_msig_25,k_flg_25,j_m_30,j_msig_30,j_flg_30,h_m_30,h_msig_30,h_flg_30,k_m_30,k_msig_30,k_flg_30,j_m_40,j_msig_40,j_flg_40,h_m_40,h_msig_40,h_flg_40,k_m_40,k_msig_40,k_flg_40,j_m_50,j_msig_50,j_flg_50,h_m_50,h_msig_50,h_flg_50,k_m_50,k_msig_50,k_flg_50,j_m_60,j_msig_60,j_flg_60,h_m_60,h_msig_60,h_flg_60,k_m_60,k_msig_60,k_flg_60,j_m_70,j_msig_70,j_flg_70,h_m_70,h_msig_70,h_flg_70,k_m_70,k_msig_70,k_flg_70,j_m_sys,j_msig_sys,h_m_sys,h_msig_sys,k_m_sys,k_msig_sys,sys_flg,contam_flg,j_5sig_ba,j_5sig_phi,h_5sig_ba,h_5sig_phi,k_5sig_ba,k_5sig_phi,j_d_area,j_perc_darea,h_d_area,h_perc_darea,k_d_area,k_perc_darea,j_bisym_rat,j_bisym_chi,h_bisym_rat,h_bisym_chi,k_bisym_rat,k_bisym_chi,j_sh0,j_sig_sh0,h_sh0,h_sig_sh0,k_sh0,k_sig_sh0,j_sc_mxdn,j_sc_sh,j_sc_wsh,j_sc_r23,j_sc_1mm,j_sc_2mm,j_sc_vint,j_sc_r1,j_sc_msh,h_sc_mxdn,h_sc_sh,h_sc_wsh,h_sc_r23,h_sc_1mm,h_sc_2mm,h_sc_vint,h_sc_r1,h_sc_msh,k_sc_mxdn,k_sc_sh,k_sc_wsh,k_sc_r23,k_sc_1mm,k_sc_2mm,k_sc_vint,k_sc_r1,k_sc_msh,j_chif_ellf,k_chif_ellf,ellfit_flg,sup_chif_ellf,n_blank,n_sub,bl_sub_flg,id_flg,id_cat,fg_flg,blk_fac,dup_src,use_src,prox,pxpa,pxcntr,dist_edge_ns,dist_edge_ew,dist_edge_flg,pts_key,mp_key,night_key,scan_key,coadd_key,spt_ind,hemis,xdate,scan,coadd,id,x,y,z,x_coadd,y_coadd,j_subst2,h_subst2,k_subst2,j_back,h_back,k_back,j_resid_ann,h_resid_ann,k_resid_ann,j_bndg_per,j_bndg_amp,h_bndg_per,h_bndg_amp,k_bndg_per,k_bndg_amp,j_seetrack,h_seetrack,k_seetrack,cntr,queried_id
2451609.5568,05240050-2004524,81.002106,-20.081223,81.002098,-20.08128,222.449013,-27.888995,2.97,17.0,12.753,0.046,0,12.142,0.059,0,11.829,0.092,0,10.5,0.44,-5,0.48,-5,0.48,-10,14.5,0.48,-5,25.4,12.556,0.06,0,11.99,0.081,0,11.605,0.121,0,28.44,12.511,0.049,2.384,11.961,0.063,1.521,11.682,0.091,0.647,9.67,18.64,8.63,17.84,8.3,17.48,4.1,4.3,4.34,17.2,16.55,16.27,18.42,17.79,17.44,1.0,1.0,1,0,81,13.0,12.732,0.05,0,12.152,0.066,0,11.805,0.101,0,23.4,12.602,0.055,0,23.1,12.013,0.074,0,25.4,11.605,0.121,0,14.1,12.693,0.053,0,14.7,12.12,0.073,0,20.4,11.498,0.133,0,20.4,12.54,0.07,0,12.027,0.098,0,11.498,0.133,0,14.1,12.929,0.042,0,16.6,12.152,0.058,0,17.0,11.829,0.092,0,8.2,13.082,0.041,0,10.7,12.249,0.058,0,13.0,11.805,0.101,0,19.5,12.697,0.049,0,21.0,12.048,0.069,0,21.4,11.714,0.109,0,19.5,12.697,0.049,0,12.094,0.063,0,11.788,0.099,0,12.6,12.749,0.049,0,13.1,12.149,0.066,0,18.8,11.549,0.125,0,12.6,12.749,0.049,0,12.164,0.064,0,11.823,0.099,0,13.566,0.028,0,12.929,0.034,0,12.58,0.046,0,13.223,0.029,0,12.609,0.035,0,12.268,0.049,0,12.921,0.031,0,12.301,0.038,0,11.984,0.054,0,12.663,0.038,0,12.118,0.049,0,11.723,0.065,0,12.547,0.046,0,12.039,0.063,0,11.508,0.073,0,12.535,0.059,0,12.031,0.08,0,11.425,0.087,0,12.508,0.071,0,12.007,0.098,0,11.414,0.107,0,12.345,0.089,0,12.059,0.148,0,11.37,0.149,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.54,0.06,12.035,0.082,11.411,0.087,0,0,0.52,-10,0.5,-10,0.74,-5,,,,,,,0.797,1.552,0.915,1.408,0.994,1.193,0.98,0.04,0.95,0.04,0.97,0.06,31.7,41.3,47.5,29.0,13.0,17.1,30.5,28.6,0.0,13.9,36.9,38.5,18.0,9.8,11.2,22.2,15.2,0.0,20.0,24.3,24.7,15.7,7.2,7.7,18.3,13.9,0.0,16.3,16.1,0,11.1,0,0,0,1,ESO_553-_G_041,______,1,0,1,200.1,17,1746606,8033.4,67.5,ne,868053121,,931,47334,1088668,102313323,s,2000-03-06,28,103,7142,0.1468902202258115,0.9276490312455306,-0.3433519157238551,72.0,744.0,0.0,0.0,0.0,113.8,455.3,641.7,0.09,0.114,0.151,48,0.008,24,0.016,24,0.031,-0.4,-0.2,-0.2,1746571,ESO553-G041
,01335090+3039357,23.462099,30.659941,23.462099,30.659941,133.61,-31.331,,499.9,5.382,0.017,1,4.721,0.018,1,4.492,0.02,1,,0.78,3,0.8,45,0.8,50,,0.792,13,880.8,5.055,0.023,1,4.393,0.028,1,4.155,0.033,1,1075.3,5.039,0.029,,4.353,0.038,,4.102,0.044,,342.43,19.45,352.46,18.83,360.05,18.63,2.68,2.67,2.68,,,,,,,,,1,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.367,0.016,0,10.748,0.016,0,10.541,0.017,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M33,,,0,1,50.4,293,310760,,,,,,,,,233013112,,,,,,0.7890900676852316,0.3424856372160368,0.5099416176203331,,,,,,,,,,,,,,,,,,,,,5000003,MESSIER033
2451313.7871,15340721+5703339,233.530045,57.059437,233.530121,57.059418,90.552087,48.567798,2.78,7.0,13.819,0.045,0,13.181,0.058,0,12.698,0.074,0,4.8,0.98,30,0.86,30,0.98,30,6.4,0.88,-85,8.0,13.765,0.049,0,13.147,0.064,0,12.654,0.082,0,14.77,13.646,0.06,0.5,13.069,0.086,0.5,12.615,0.099,0.5,3.13,18.09,2.8,17.3,2.93,16.92,2.96,2.72,2.67,17.35,16.62,16.28,18.89,18.22,17.78,1.0,1.0,-1,0,29,6.5,13.848,0.043,0,13.199,0.055,0,12.724,0.07,0,6.8,13.833,0.044,0,7.6,13.18,0.058,0,8.0,12.654,0.082,0,8.1,13.755,0.05,0,6.9,13.183,0.057,0,8.2,12.646,0.085,0,8.2,13.753,0.05,0,13.137,0.066,0,12.646,0.085,0,5.0,13.999,0.037,0,6.3,13.237,0.05,0,7.0,12.698,0.074,0,5.5,13.936,0.039,0,5.7,13.244,0.05,0,6.5,12.724,0.07,0,6.7,13.836,0.044,0,7.3,13.188,0.057,0,8.0,12.653,0.082,0,7.0,13.818,0.045,0,13.181,0.058,0,12.698,0.074,0,6.7,13.832,0.044,0,6.6,13.194,0.056,0,9.1,12.632,0.093,0,7.0,13.814,0.045,0,13.178,0.058,0,12.693,0.074,0,13.998,0.031,0,13.314,0.039,0,12.879,0.048,0,13.814,0.037,0,13.178,0.049,0,12.693,0.056,0,13.702,0.047,0,13.085,0.064,0,12.618,0.075,0,13.606,0.066,0,13.072,0.097,0,12.461,0.099,0,13.565,0.087,0,13.032,0.128,0,12.435,0.133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.768,0.039,13.15,0.053,12.651,0.06,0,1,1.0,25,0.86,25,0.9,70,,,,,,,0.995,1.353,0.998,1.367,0.99,1.76,1.0,0.03,1.0,0.04,1.02,0.05,16.2,22.4,24.4,16.1,11.2,13.9,13.3,14.4,0.0,13.7,15.2,17.6,13.2,7.4,8.0,9.4,10.4,0.0,12.6,14.9,16.1,13.0,6.0,6.5,7.9,12.5,0.0,8.7,11.2,0,9.6,0,0,0,0,,______,1,0,1,264.7,220,1396801,10612.0,236.6,nw,671118374,,716,36717,844480,211220223,n,1999-05-15,59,138,5333,-0.3232167717151682,-0.4372817735115921,0.8392351095113821,272.0,878.0,0.0,0.0,0.0,71.4,453.5,429.0,0.062,0.021,0.118,52,0.015,84,0.022,116,0.009,-0.1,-0.4,0.0,1396800,2MASXJ15340721+5703339
2451316.7994,17083819+4515289,257.159149,45.25803,257.15921,45.258049,70.785459,36.552612,2.83,7.7,13.925,0.046,0,13.162,0.051,0,12.757,0.077,0,5.1,0.74,-85,0.66,90,0.74,-70,7.7,0.72,80,9.6,13.829,0.053,0,13.058,0.059,0,12.694,0.092,0,15.49,13.634,0.054,1.863,12.897,0.063,1.823,12.647,0.101,0.5,4.21,18.42,4.21,17.69,3.41,17.16,3.43,3.28,2.81,17.73,17.01,16.65,18.99,18.23,17.82,1.0,1.0,-1,0,37,7.0,13.907,0.048,0,13.142,0.053,0,12.738,0.08,0,10.2,13.783,0.055,0,11.8,12.996,0.065,0,9.6,12.694,0.092,0,8.7,13.805,0.055,0,9.5,12.994,0.065,0,8.5,12.677,0.094,0,8.5,13.817,0.054,0,13.051,0.06,0,12.677,0.094,0,6.6,14.005,0.042,0,8.6,13.117,0.052,0,7.7,12.757,0.077,0,5.5,14.028,0.042,0,6.3,13.193,0.049,0,7.0,12.738,0.08,0,8.8,13.86,0.05,0,10.8,13.013,0.061,0,9.6,12.694,0.092,0,8.8,13.86,0.05,0,13.086,0.055,0,12.718,0.085,0,7.3,13.885,0.049,0,8.7,13.035,0.061,0,8.4,12.679,0.093,0,7.3,13.885,0.049,0,13.121,0.054,0,12.722,0.083,0,14.096,0.034,0,13.348,0.038,0,12.936,0.053,0,13.907,0.039,0,13.142,0.044,0,12.738,0.061,0,13.736,0.048,0,12.978,0.054,0,12.632,0.08,0,13.591,0.064,0,13.004,0.084,0,12.54,0.112,0,13.543,0.084,0,12.893,0.104,0,12.543,0.154,0,13.488,0.103,0,12.808,0.124,0,12.521,0.195,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.752,0.047,12.987,0.053,12.644,0.078,0,0,0.82,-70,0.74,-80,0.82,-80,,,,,,,0.994,1.582,0.803,2.456,0.989,1.593,1.05,0.04,1.05,0.04,1.11,0.06,14.7,24.3,23.7,15.4,12.2,13.8,15.3,12.4,0.0,15.1,22.7,23.9,8.5,11.8,12.7,13.5,4.0,0.0,18.6,15.3,18.7,13.2,8.0,7.8,9.4,12.6,0.0,9.4,6.4,0,12.6,0,0,0,0,,______,1,0,1,147.0,140,1372186,9896.7,109.3,nw,659880967,,702,35997,827919,213203313,n,1999-05-18,62,126,6229,-0.1564407205532889,-0.6863110728913187,0.7102840362696707,399.0,822.0,0.0,0.0,0.0,77.5,383.5,514.3,0.042,0.165,0.002,90,0.028,92,0.027,130,0.032,-0.1,-0.2,-0.3,1372185,2MASXJ17083819+4515289
,00424433+4116074,10.68471,41.268749,10.68471,41.268749,121.174,-21.573,,1614.7,2.149,0.015,1,1.331,0.016,1,1.038,0.016,1,,0.473,47,0.473,47,0.561,45,,0.473,45,1340.2,2.191,0.015,1,1.374,0.015,1,1.087,0.015,1,3100.0,2.094,0.016,,1.283,0.017,,0.984,0.017,,462.65,16.6,418.45,15.57,443.23,15.4,4.03,4.29,4.3,,,,,,,,,1,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.009,0.015,0,7.054,0.015,0,6.793,0.015,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M31,,,0,1,123.8,262,965979,,,,,,,,,233001221,,,,,,0.738592583296602,0.139354389193191,0.659591805673664,,,,,,,,,,,,,,,,,,,,,5000001,MESSIER031
2450749.8418,03502671+1849383,57.611317,18.827309,57.611393,18.827225,171.232027,-26.812021,2.94,13.7,12.452,0.028,0,11.66,0.038,0,11.352,0.047,0,8.5,0.52,-40,0.58,-30,0.62,-40,11.7,0.64,-40,14.0,12.446,0.028,0,11.654,0.038,0,11.347,0.047,0,33.72,12.232,0.037,0.39,11.395,0.045,2.583,11.224,0.054,1.131,5.09,17.25,5.48,16.58,3.95,15.9,5.07,5.34,4.22,16.18,15.4,15.07,17.73,16.95,16.6,1.0,1.0,1,0,59,10.6,12.474,0.028,0,11.679,0.037,0,11.368,0.046,0,14.1,12.474,0.026,0,15.8,11.632,0.041,0,14.0,11.347,0.047,0,10.0,12.494,0.026,0,11.3,11.656,0.039,0,10.8,11.363,0.047,0,10.8,12.468,0.028,0,11.672,0.038,0,11.363,0.047,0,11.0,12.576,0.022,0,14.6,11.652,0.039,0,13.7,11.352,0.047,0,7.8,12.596,0.022,0,9.8,11.708,0.035,0,10.6,11.368,0.046,0,15.8,12.437,0.029,0,21.4,11.558,0.054,0,18.3,11.285,0.06,0,15.8,12.437,0.029,0,11.648,0.039,0,11.339,0.049,0,10.8,12.468,0.028,0,14.2,11.594,0.048,0,14.8,11.299,0.062,0,10.8,12.468,0.028,0,11.673,0.038,0,11.363,0.047,0,12.831,0.012,0,12.048,0.015,0,11.699,0.016,0,12.649,0.014,0,11.854,0.018,0,11.517,0.019,0,12.494,0.018,0,11.7,0.022,0,11.384,0.024,0,12.378,0.024,0,11.578,0.03,0,11.296,0.033,0,12.306,0.03,0,11.5,0.038,0,11.233,0.043,0,12.269,0.038,0,11.454,0.047,0,11.157,0.052,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.396,0.023,11.596,0.028,11.308,0.031,0,0,0.64,-45,0.62,-40,0.62,-40,,,,,,,0.711,4.776,0.96,4.28,0.665,5.572,0.98,0.03,0.95,0.04,0.98,0.05,16.5,21.4,22.6,12.3,11.2,12.4,12.5,10.6,0.0,15.4,19.1,21.8,10.7,8.5,9.2,9.8,10.0,0.0,7.7,14.1,16.1,10.2,6.0,6.5,7.9,8.5,0.0,14.5,9.1,0,8.8,0,0,0,0,,______,1,0,1,271.6,249,2543161,3500.6,225.0,se,1292217080,,1418,69453,1597416,233113103,n,1997-10-28,14,232,1689,0.506999819615559,0.799252782260837,0.3227168619054508,233.0,796.0,0.0,0.0,0.0,125.7,728.4,435.0,0.125,0.364,0.237,66,0.036,92,0.071,66,0.057,-0.4,-0.4,-0.5,2543224,2MASXJ03502671+1849383
2451204.7824,11454645-0414483,176.443558,-4.246751,176.443542,-4.246805,273.626134,54.844962,2.85,8.5,14.146,0.055,0,13.561,0.063,0,12.969,0.096,0,5.4,0.86,25,0.82,-5,0.62,40,7.7,0.74,-75,11.7,13.966,0.066,0,13.293,0.074,0,12.845,0.123,0,20.15,13.682,0.062,0.818,13.127,0.079,0.698,12.717,0.125,0.128,5.83,18.98,5.63,18.37,4.1,17.46,4.79,4.44,3.55,17.8,17.08,16.7,19.22,18.64,18.03,1.0,1.0,1,0,41,6.5,14.144,0.053,0,13.539,0.061,0,12.982,0.093,0,10.2,13.933,0.066,3,12.7,13.108,0.082,1,11.7,12.845,0.123,0,10.1,13.87,0.068,1,11.4,13.115,0.081,1,8.1,12.911,0.112,0,8.1,14.017,0.06,0,13.357,0.067,0,12.911,0.112,0,6.5,14.198,0.052,0,7.7,13.469,0.063,0,8.5,12.969,0.096,0,6.4,14.153,0.053,0,6.8,13.497,0.062,0,6.5,12.982,0.093,0,8.1,14.062,0.058,0,12.3,13.126,0.08,1,11.9,12.839,0.125,0,8.1,14.062,0.058,0,13.42,0.065,0,12.937,0.106,0,7.6,14.048,0.058,0,10.8,13.145,0.079,1,7.2,12.947,0.102,0,7.6,14.048,0.058,0,13.402,0.065,0,12.933,0.107,0,14.339,0.042,0,13.761,0.053,0,13.142,0.069,0,14.097,0.047,0,13.473,0.057,0,12.957,0.082,0,13.877,0.055,1,13.192,0.063,1,12.797,0.102,1,13.58,0.064,1,12.928,0.075,1,12.625,0.133,1,13.416,0.075,1,12.711,0.084,1,12.579,0.174,1,13.223,0.081,1,12.477,0.088,1,12.259,0.167,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.72,0.056,13.036,0.065,12.666,0.107,0,1,0.82,-20,0.82,5,0.6,30,,,,,,,0.853,2.097,0.87,1.974,0.992,0.466,0.94,0.03,0.92,0.03,0.94,0.06,23.7,32.5,34.1,19.0,14.7,18.4,20.2,16.9,0.0,24.1,27.8,31.3,10.3,10.4,12.1,21.6,9.1,0.0,19.6,18.3,17.4,11.0,6.3,6.1,11.2,9.9,0.0,15.7,11.2,1,16.7,0,0,0,0,,______,1,0,0,15.0,305,635967,6322.6,24.2,sw,,,305,15847,364465,112003322,s,1999-01-26,88,80,2776,-0.9953338487329908,0.0618614557717908,-0.0740519402592981,485.0,510.0,0.0,0.0,0.0,80.2,254.0,557.5,0.164,0.298,0.263,40,0.018,30,0.02,38,0.005,0.0,-0.3,0.1,635995,2MASXJ11454645-0414483
2450941.8383,16544052+4044510,253.668839,40.747524,253.668808,40.747551,64.879528,38.790732,2.95,7.7,14.239,0.057,0,13.569,0.077,0,13.132,0.082,0,4.3,0.76,-45,0.9,60,0.76,-45,5.7,0.94,-80,9.3,14.155,0.065,0,13.5,0.089,0,13.061,0.095,0,14.22,14.015,0.073,0.548,13.528,0.128,0.5,12.942,0.11,1.556,3.74,18.63,2.9,17.82,3.37,17.47,3.25,2.76,3.43,17.96,17.29,16.67,19.31,18.61,18.21,1.0,1.0,1,0,31,6.6,14.253,0.057,0,13.563,0.076,0,13.139,0.081,0,8.4,14.204,0.06,0,7.7,13.526,0.082,0,9.3,13.061,0.095,0,7.4,14.199,0.061,0,7.4,13.525,0.083,0,8.0,13.063,0.094,0,8.0,14.166,0.064,0,13.507,0.089,0,13.063,0.094,0,5.0,14.509,0.046,0,5.6,13.67,0.065,0,7.7,13.132,0.082,0,5.0,14.411,0.048,0,5.4,13.657,0.066,0,6.6,13.139,0.081,0,7.3,14.264,0.055,0,7.0,13.557,0.076,0,9.9,13.053,0.101,0,7.3,14.264,0.055,0,13.591,0.074,0,13.162,0.079,0,6.1,14.292,0.054,0,6.6,13.565,0.075,0,7.6,13.077,0.089,0,7.0,14.225,0.059,0,13.543,0.079,0,13.109,0.084,0,14.411,0.043,0,13.711,0.061,0,13.322,0.063,0,14.225,0.051,0,13.543,0.073,0,13.109,0.073,0,14.089,0.064,0,13.439,0.095,0,13.065,0.101,0,14.058,0.095,0,13.455,0.148,0,13.207,0.175,0,14.178,0.145,0,13.582,0.227,0,13.186,0.235,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.107,0.061,13.468,0.092,13.059,0.094,0,1,0.82,-45,0.86,-50,0.68,-50,,,,,,,0.999,1.279,0.993,1.204,0.984,1.359,1.09,0.04,1.06,0.04,1.05,0.05,11.0,20.2,20.7,10.5,10.9,11.6,13.7,8.7,0.0,14.4,20.0,18.4,8.4,9.5,9.9,11.4,5.7,0.0,10.5,13.3,16.5,9.7,5.6,6.2,8.7,8.8,0.0,9.3,10.1,0,12.5,0,0,0,0,,______,1,0,1,294.4,95,629156,4535.9,107.2,ne,241583451,,301,15625,359357,213202212,n,1998-05-08,24,56,8557,-0.2130266214163319,-0.7270262055356619,0.652727014173889,111.0,360.0,0.0,0.0,0.0,130.3,611.6,368.4,-0.11,-0.119,-0.059,62,0.028,42,0.011,84,0.057,-0.1,-0.2,-0.5,629031,2MASXJ16544052+4044510
2451260.8044,11541609+2043429,178.567047,20.728598,178.567139,20.728703,235.986134,75.467399,2.58,5.0,15.259,0.09,0,,,,14.573,0.199,0,3.6,1.0,90,1.0,90,1.0,90,3.4,1.0,90,4.0,15.259,0.09,0,,,,14.568,0.156,0,10.05,14.903,0.12,0.5,15.036,0.0,,14.573,0.199,,3.0,19.27,1.88,18.38,1.64,17.56,3.14,2.39,2.31,18.45,,17.3,20.15,,19.51,1.0,1.0,-1,0,29,5.0,15.259,0.09,0,,,,14.573,0.199,0,4.8,15.281,0.088,0,,,,,4.0,14.568,0.156,0,4.8,15.281,0.088,0,,,,,4.0,14.568,0.156,0,4.0,15.259,0.09,0,,,,14.568,0.156,0,5.0,15.259,0.09,0,,,,,5.0,14.573,0.199,0,5.0,15.259,0.09,0,,,,,5.0,14.573,0.199,0,5.0,15.259,0.09,0,,,,,5.0,14.573,0.199,0,7.0,15.04,0.102,0,15.036,0.242,0,14.272,0.212,0,5.0,15.259,0.09,0,,,,,5.0,14.573,0.199,0,7.0,15.04,0.102,0,15.036,0.242,0,14.272,0.212,0,15.259,0.09,0,15.124,0.188,0,14.573,0.199,0,15.04,0.102,0,15.036,0.242,0,14.272,0.212,0,14.845,0.123,0,14.684,0.252,0,13.991,0.235,0,14.697,0.164,0,14.389,0.294,0,13.799,0.301,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.445,0.08,15.147,0.145,14.588,0.152,0,0,1.0,90,1.0,90,1.0,90,,,,,,,,,,,0.972,1.413,0.98,0.03,0.96,0.04,0.98,0.05,5.1,17.3,18.5,3.7,11.6,14.7,5.7,1.7,0.0,,,,,,,0.0,0.0,0.0,7.0,-1.4,-2.8,-5.3,-0.8,1.0,-1.0,0.0,0.0,18.8,18.8,0,18.8,0,0,0,0,,______,1,0,1,21.9,223,1256768,10345.6,164.2,se,585790820,,638,32660,751170,220010032,n,1999-03-23,72,150,4485,-0.9349750008671995,0.0233883656182177,0.3539417072161585,170.0,849.0,0.0,0.0,0.0,66.2,387.6,333.4,0.074,0.138,0.06,114,0.01,90,0.051,46,0.035,-0.1,0.8,0.3,1256769,2MASXJ11541609+2043429
2451321.7047,14221319+4829540,215.554977,48.49836,215.554977,48.498344,89.53488,62.323303,2.92,12.8,12.886,0.043,0,12.149,0.055,0,11.781,0.076,0,6.3,0.86,45,0.96,-80,0.86,-30,10.2,0.8,35,16.6,12.767,0.052,5,12.037,0.067,5,11.651,0.092,5,28.26,12.739,0.06,1.482,11.77,0.059,2.876,11.543,0.082,0.692,4.85,18.0,6.42,17.64,5.51,17.07,3.72,5.29,4.26,16.99,16.27,15.91,18.27,17.53,17.2,1.0,1.0,1,0,53,12.4,12.864,0.044,5,12.123,0.056,5,11.74,0.077,5,11.6,12.911,0.04,0,12.9,12.113,0.057,5,16.6,11.651,0.092,5,10.8,12.917,0.04,0,12.2,12.129,0.056,3,15.8,11.626,0.092,5,15.8,12.745,0.052,5,12.017,0.067,5,11.626,0.092,5,7.7,13.127,0.031,0,9.5,12.261,0.046,0,12.8,11.781,0.076,0,7.2,13.127,0.031,0,8.7,12.285,0.044,0,12.4,11.74,0.077,5,11.1,12.929,0.039,0,18.1,11.966,0.073,5,17.8,11.625,0.097,5,11.1,12.929,0.039,0,12.212,0.05,0,11.835,0.068,0,10.4,12.931,0.039,0,10.6,12.2,0.051,0,16.2,11.617,0.094,5,10.4,12.931,0.039,0,12.211,0.05,0,11.837,0.069,0,13.39,0.02,0,12.657,0.024,0,12.311,0.031,0,13.144,0.023,0,12.4,0.027,0,12.084,0.035,0,12.949,0.027,0,12.23,0.033,0,11.862,0.041,0,12.773,0.035,5,12.04,0.042,5,11.649,0.051,5,12.632,0.042,5,11.9,0.051,5,11.566,0.064,5,12.502,0.048,5,11.759,0.057,5,11.52,0.08,5,12.328,0.051,5,11.6,0.062,5,11.406,0.089,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.709,0.036,11.988,0.044,11.595,0.053,0,1,0.9,45,0.9,45,0.84,-70,,,,,,,0.965,1.033,0.999,0.81,0.999,1.105,1.03,0.04,1.02,0.05,1.08,0.07,20.7,27.2,35.7,27.3,13.9,16.5,19.2,26.2,0.0,21.4,21.7,30.7,25.9,9.1,10.6,17.3,24.6,0.0,15.4,13.5,17.7,14.5,5.5,5.8,11.1,13.6,0.0,8.7,12.2,1,11.6,0,0,0,0,,______,1,0,1,37.4,214,2556306,2314.2,139.2,sw,1295755016,,1426,69749,1604225,213023133,n,1999-05-23,32,244,946,-0.5390972432776503,-0.3853153263649665,0.7489367540444902,371.0,580.0,0.0,0.0,0.0,123.1,613.1,554.1,0.272,0.424,0.202,86,0.034,136,0.059,130,0.059,-0.5,-0.3,-0.4,2556303,MCG+08-26-026
2450937.7358,13292923-2339522,202.371796,-23.664515,202.37178,-23.66456,314.065406,38.383244,3.15,11.9,12.428,0.028,0,11.697,0.036,0,11.379,0.054,0,6.9,0.84,-25,0.76,-25,0.88,-10,10.9,0.84,-20,12.6,12.409,0.029,0,11.68,0.037,0,11.363,0.057,0,29.14,12.239,0.039,3.028,11.479,0.044,1.155,11.183,0.06,2.509,4.29,17.26,4.31,16.5,4.06,16.08,4.18,4.51,4.17,16.15,15.32,14.98,17.71,16.97,16.63,1.0,1.0,1,0,49,11.0,12.439,0.028,0,11.708,0.035,0,11.382,0.054,0,11.1,12.466,0.026,0,13.4,11.675,0.037,0,12.6,11.363,0.057,0,10.2,12.47,0.026,0,12.0,11.679,0.038,0,11.6,11.365,0.056,0,11.6,12.418,0.029,0,11.691,0.037,0,11.365,0.056,0,8.4,12.581,0.022,0,12.2,11.707,0.034,0,11.9,11.379,0.054,0,7.8,12.575,0.022,0,10.8,11.713,0.035,0,11.0,11.382,0.054,0,12.4,12.421,0.028,0,16.6,11.616,0.044,0,17.5,11.277,0.076,0,12.4,12.421,0.028,0,11.688,0.036,0,11.374,0.055,0,11.4,12.425,0.029,0,14.8,11.612,0.045,0,14.8,11.302,0.069,0,11.4,12.425,0.029,0,11.696,0.036,0,11.371,0.055,0,12.816,0.012,0,12.077,0.014,0,11.73,0.018,0,12.623,0.014,0,11.888,0.016,0,11.542,0.021,0,12.477,0.017,0,11.74,0.02,0,11.411,0.027,0,12.354,0.023,0,11.609,0.027,0,11.3,0.037,0,12.303,0.031,0,11.568,0.036,0,11.228,0.047,0,12.265,0.038,0,11.568,0.046,0,11.214,0.06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.391,0.02,11.664,0.024,11.34,0.032,0,0,0.84,-20,0.82,-10,0.86,-10,,,,,,,0.982,2.15,0.947,1.727,0.904,1.915,0.94,0.04,0.93,0.04,0.97,0.05,14.5,20.3,21.5,17.0,12.0,14.7,17.6,16.2,0.0,10.2,18.8,22.5,14.8,10.0,11.1,13.6,14.1,0.0,9.1,13.5,15.8,13.1,6.3,6.6,9.8,13.0,0.0,9.3,7.0,0,11.1,0,0,0,1,ESO_509-_G_029,______,1,0,1,112.3,14,2503302,1214.6,185.0,sw,1272207698,,1395,68350,1572029,120300213,s,1998-05-04,85,21,671,-0.8469739181001371,-0.3486098022501513,-0.4013806022134262,324.0,253.0,0.0,0.0,0.0,101.0,350.1,451.1,0.111,0.089,0.047,32,0.012,50,0.037,110,0.041,-0.3,-0.6,-0.3,2503301,ESO509-G029
