jdate,designation,ra,dec,sup_ra,sup_dec,glon,glat,density,r_k20fe,j_m_k20fe,j_msig_k20fe,j_flg_k20fe,h_m_k20fe,h_msig_k20fe,h_flg_k20fe,k_m_k20fe,k_msig_k20fe,k_flg_k20fe,r_3sig,j_ba,j_phi,h_ba,h_phi,k_ba,k_phi,sup_r_3sig,sup_ba,sup_phi,r_fe,j_m_fe,j_msig_fe,j_flg_fe,h_m_fe,h_msig_fe,h_flg_fe,k_m_fe,k_msig_fe,k_flg_fe,r_ext,j_m_ext,j_msig_ext,j_pchi,h_m_ext,h_msig_ext,h_pchi,k_m_ext,k_msig_ext,k_pchi,j_r_eff,j_mnsurfb_eff,h_r_eff,h_mnsurfb_eff,k_r_eff,k_mnsurfb_eff,j_con_indx,h_con_indx,k_con_indx,j_peak,h_peak,k_peak,j_5surf,h_5surf,k_5surf,e_score,g_score,vc,cc_flg,im_nx,r_k20fc,j_m_k20fc,j_msig_k20fc,j_flg_k20fc,h_m_k20fc,h_msig_k20fc,h_flg_k20fc,k_m_k20fc,k_msig_k20fc,k_flg_k20fc,j_r_e,j_m_e,j_msig_e,j_flg_e,h_r_e,h_m_e,h_msig_e,h_flg_e,k_r_e,k_m_e,k_msig_e,k_flg_e,j_r_c,j_m_c,j_msig_c,j_flg_c,h_r_c,h_m_c,h_msig_c,h_flg_c,k_r_c,k_m_c,k_msig_c,k_flg_c,r_fc,j_m_fc,j_msig_fc,j_flg_fc,h_m_fc,h_msig_fc,h_flg_fc,k_m_fc,k_msig_fc,k_flg_fc,j_r_i20e,j_m_i20e,j_msig_i20e,j_flg_i20e,h_r_i20e,h_m_i20e,h_msig_i20e,h_flg_i20e,k_r_i20e,k_m_i20e,k_msig_i20e,k_flg_i20e,j_r_i20c,j_m_i20c,j_msig_i20c,j_flg_i20c,h_r_i20c,h_m_i20c,h_msig_i20c,h_flg_i20c,k_r_i20c,k_m_i20c,k_msig_i20c,k_flg_i20c,j_r_i21e,j_m_i21e,j_msig_i21e,j_flg_i21e,h_r_i21e,h_m_i21e,h_msig_i21e,h_flg_i21e,k_r_i21e,k_m_i21e,k_msig_i21e,k_flg_i21e,r_j21fe,j_m_j21fe,j_msig_j21fe,j_flg_j21fe,h_m_j21fe,h_msig_j21fe,h_flg_j21fe,k_m_j21fe,k_msig_j21fe,k_flg_j21fe,j_r_i21c,j_m_i21c,j_msig_i21c,j_flg_i21c,h_r_i21c,h_m_i21c,h_msig_i21c,h_flg_i21c,k_r_i21c,k_m_i21c,k_msig_i21c,k_flg_i21c,r_j21fc,j_m_j21fc,j_msig_j21fc,j_flg_j21fc,h_m_j21fc,h_msig_j21fc,h_flg_j21fc,k_m_j21fc,k_msig_j21fc,k_flg_j21fc,j_m_5,j_msig_5,j_flg_5,h_m_5,h_msig_5,h_flg_5,k_m_5,k_msig_5,k_flg_5,j_m_7,j_msig_7,j_flg_7,h_m_7,h_msig_7,h_flg_7,k_m_7,k_msig_7,k_flg_7,j_m_10,j_msig_10,j_flg_10,h_m_10,h_msig_10,h_flg_10,k_m_10,k_msig_10,k_flg_10,j_m_15,j_msig_15,j_flg_15,h_m_15,h_msig_15,h_flg_15,k_m_15,k_msig_15,k_flg_15,j_m_20,j_msig_20,j_flg_20,h_m_20,h_msig_20,h_flg_20,k_m_20,k_msig_20,k_flg_20,j_m_25,j_msig_25,j_flg_25,h_m_25,h_msig_25,h_flg_25,k_m_25,k_msig_25,k_flg_25,j_m_30,j_msig_30,j_flg_30,h_m_30,h_msig_30,h_flg_30,k_m_30,k_msig_30,k_flg_30,j_m_40,j_msig_40,j_flg_40,h_m_40,h_msig_40,h_flg_40,k_m_40,k_msig_40,k_flg_40,j_m_50,j_msig_50,j_flg_50,h_m_50,h_msig_50,h_flg_50,k_m_50,k_msig_50,k_flg_50,j_m_60,j_msig_60,j_flg_60,h_m_60,h_msig_60,h_flg_60,k_m_60,k_msig_60,k_flg_60,j_m_70,j_msig_70,j_flg_70,h_m_70,h_msig_70,h_flg_70,k_m_70,k_msig_70,k_flg_70,j_m_sys,j_msig_sys,h_m_sys,h_msig_sys,k_m_sys,k_msig_sys,sys_flg,contam_flg,j_5sig_ba,j_5sig_phi,h_5sig_ba,h_5sig_phi,k_5sig_ba,k_5sig_phi,j_d_area,j_perc_darea,h_d_area,h_perc_darea,k_d_area,k_perc_darea,j_bisym_rat,j_bisym_chi,h_bisym_rat,h_bisym_chi,k_bisym_rat,k_bisym_chi,j_sh0,j_sig_sh0,h_sh0,h_sig_sh0,k_sh0,k_sig_sh0,j_sc_mxdn,j_sc_sh,j_sc_wsh,j_sc_r23,j_sc_1mm,j_sc_2mm,j_sc_vint,j_sc_r1,j_sc_msh,h_sc_mxdn,h_sc_sh,h_sc_wsh,h_sc_r23,h_sc_1mm,h_sc_2mm,h_sc_vint,h_sc_r1,h_sc_msh,k_sc_mxdn,k_sc_sh,k_sc_wsh,k_sc_r23,k_sc_1mm,k_sc_2mm,k_sc_vint,k_sc_r1,k_sc_msh,j_chif_ellf,k_chif_ellf,ellfit_flg,sup_chif_ellf,n_blank,n_sub,bl_sub_flg,id_flg,id_cat,fg_flg,blk_fac,dup_src,use_src,prox,pxpa,pxcntr,dist_edge_ns,dist_edge_ew,dist_edge_flg,pts_key,mp_key,night_key,scan_key,coadd_key,spt_ind,hemis,xdate,scan,coadd,id,x,y,z,x_coadd,y_coadd,j_subst2,h_subst2,k_subst2,j_back,h_back,k_back,j_resid_ann,h_resid_ann,k_resid_ann,j_bndg_per,j_bndg_amp,h_bndg_per,h_bndg_amp,k_bndg_per,k_bndg_amp,j_seetrack,h_seetrack,k_seetrack,cntr,queried_id
2451575.7405,09195518+0056425,139.979935,0.945157,139.979935,0.945153,231.024199,32.993903,2.78,15.0,12.225,0.028,0,11.533,0.033,0,11.272,0.057,0,9.9,0.62,-5,0.5,-10,0.6,-10,13.7,0.64,-10,16.6,12.187,0.03,0,11.492,0.035,0,11.246,0.063,0,25.99,12.067,0.029,1.242,11.358,0.031,0.879,11.2,0.054,1.205,5.58,17.23,5.47,16.49,4.71,16.07,5.02,5.29,4.56,16.01,15.25,15.0,17.6,16.89,16.63,1.0,1.0,1,0,65,12.2,12.219,0.029,0,11.549,0.035,0,11.254,0.06,0,15.5,12.204,0.029,0,17.9,11.498,0.035,0,16.6,11.246,0.063,0,12.0,12.227,0.029,0,13.2,11.523,0.037,0,13.1,11.231,0.063,0,13.1,12.19,0.031,0,11.525,0.037,0,11.231,0.063,0,11.9,12.325,0.024,0,16.3,11.53,0.032,0,15.0,11.272,0.057,0,9.0,12.36,0.024,0,11.0,11.588,0.032,0,12.2,11.254,0.06,0,17.1,12.17,0.031,0,21.1,11.457,0.04,0,18.0,11.226,0.067,0,17.1,12.17,0.031,0,11.478,0.037,0,11.231,0.065,0,13.2,12.186,0.031,0,14.8,11.483,0.041,0,15.4,11.193,0.073,0,13.2,12.186,0.031,0,11.523,0.037,0,11.229,0.064,0,12.711,0.012,0,11.994,0.013,0,11.729,0.02,0,12.496,0.014,0,11.804,0.015,0,11.531,0.023,0,12.309,0.017,0,11.63,0.018,0,11.337,0.028,0,12.136,0.021,0,11.478,0.024,0,11.198,0.037,0,12.073,0.028,0,11.4,0.03,0,11.137,0.048,0,12.055,0.035,0,11.407,0.04,0,11.126,0.061,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.105,0.023,11.435,0.026,11.178,0.041,0,0,0.7,0,0.56,-10,0.7,-15,,,,,,,0.997,0.907,0.99,0.911,0.997,0.732,0.92,0.03,0.91,0.04,0.95,0.06,4.8,24.1,24.9,14.1,10.9,13.3,17.0,13.2,0.0,21.0,17.8,21.1,12.2,8.5,9.8,13.5,11.8,0.0,4.7,12.5,15.2,12.4,4.5,4.7,8.9,11.7,0.0,10.2,11.8,0,11.7,0,0,0,1,MRK_1232,______,1,0,1,85.0,127,1655621,3423.5,191.1,se,816931431,,881,44630,1026487,220200101,s,2000-02-01,66,233,2165,-0.7657150961951001,0.6429683466341387,0.0164953534515197,196.0,718.0,0.0,0.0,0.0,82.8,345.0,564.6,0.017,0.047,0.112,50,0.012,22,0.027,86,0.0,0.1,-0.3,-0.6,1655620,MRK1232
,00424433+4116074,10.68471,41.268749,10.68471,41.268749,121.174,-21.573,,1614.7,2.149,0.015,1,1.331,0.016,1,1.038,0.016,1,,0.473,47,0.473,47,0.561,45,,0.473,45,1340.2,2.191,0.015,1,1.374,0.015,1,1.087,0.015,1,3100.0,2.094,0.016,,1.283,0.017,,0.984,0.017,,462.65,16.6,418.45,15.57,443.23,15.4,4.03,4.29,4.3,,,,,,,,,1,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.009,0.015,0,7.054,0.015,0,6.793,0.015,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M31,,,0,1,123.8,262,965979,,,,,,,,,233001221,,,,,,0.738592583296602,0.139354389193191,0.659591805673664,,,,,,,,,,,,,,,,,,,,,5000001,MESSIER031
,00424433+4116074,10.68471,41.268749,10.68471,41.268749,121.174,-21.573,,1614.7,2.149,0.015,1,1.331,0.016,1,1.038,0.016,1,,0.473,47,0.473,47,0.561,45,,0.473,45,1340.2,2.191,0.015,1,1.374,0.015,1,1.087,0.015,1,3100.0,2.094,0.016,,1.283,0.017,,0.984,0.017,,462.65,16.6,418.45,15.57,443.23,15.4,4.03,4.29,4.3,,,,,,,,,1,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.009,0.015,0,7.054,0.015,0,6.793,0.015,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M31,,,0,1,123.8,262,965979,,,,,,,,,233001221,,,,,,0.738592583296602,0.139354389193191,0.659591805673664,,,,,,,,,,,,,,,,,,,,,5000001,MESSIER031
2450797.7495,02144752+3051374,33.698002,30.860409,33.697906,30.860384,143.30407,-28.692643,2.96,22.0,12.413,0.028,0,11.688,0.042,0,11.349,0.054,0,13.1,0.46,-10,0.42,-10,0.4,-10,17.7,0.44,-15,27.5,12.32,0.032,0,11.605,0.05,0,11.287,0.066,0,35.27,12.249,0.036,5.653,11.572,0.045,2.196,11.2,0.049,2.832,9.87,18.21,9.07,17.35,9.7,17.12,4.26,4.43,4.26,17.1,16.33,16.04,18.13,17.38,17.08,1.0,1.0,1,0,89,12.8,12.499,0.027,0,11.778,0.041,0,11.441,0.053,0,22.0,12.385,0.029,0,25.2,11.628,0.047,0,27.5,11.287,0.066,0,12.5,12.511,0.027,0,15.8,11.673,0.047,0,17.3,11.317,0.067,0,17.3,12.352,0.033,0,11.627,0.05,0,11.317,0.067,0,14.2,12.599,0.022,0,18.8,11.734,0.038,0,22.0,11.349,0.054,0,7.2,12.93,0.021,0,10.6,11.883,0.036,0,12.8,11.441,0.053,0,17.7,12.475,0.025,0,25.0,11.63,0.047,0,29.2,11.277,0.07,0,17.7,12.475,0.025,0,11.74,0.037,0,11.413,0.049,0,12.2,12.527,0.026,0,15.8,11.672,0.047,0,17.4,11.315,0.067,0,12.2,12.527,0.026,0,11.803,0.04,0,11.47,0.052,0,13.282,0.015,0,12.516,0.019,0,12.225,0.023,0,12.955,0.015,0,12.199,0.02,0,11.897,0.024,0,12.66,0.016,0,11.922,0.022,0,11.604,0.026,0,12.417,0.02,0,11.698,0.028,0,11.362,0.032,0,12.294,0.024,0,11.585,0.034,0,11.277,0.04,0,12.227,0.029,0,11.531,0.042,0,11.23,0.05,0,12.155,0.034,0,11.479,0.05,0,11.167,0.058,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.189,0.031,11.511,0.046,11.208,0.055,0,1,0.4,-5,0.38,-5,0.4,-5,,,,,,,1.0,3.569,0.925,2.557,0.926,2.605,1.07,0.04,1.04,0.04,1.05,0.05,24.5,43.1,43.6,21.9,12.6,15.9,19.9,19.2,0.0,26.2,35.8,38.2,19.0,10.6,12.5,17.5,17.4,0.0,20.0,30.7,31.8,16.8,8.1,9.5,15.1,15.2,0.0,8.6,12.3,0,9.4,0,0,0,0,,______,1,0,1,42.0,270,316518,3627.0,212.6,se,140978889,,159,8280,190437,233323122,n,1997-12-15,63,232,1786,0.7141822953823189,0.476264401732007,0.5129482124009164,221.0,926.0,0.0,0.0,0.0,95.9,555.4,365.3,0.03,0.009,0.109,62,0.011,52,0.048,134,0.022,0.0,-0.1,0.0,316515,2MASXJ02144752+3051374
2451113.7956,02150835+3556407,33.784817,35.944656,33.784714,35.944702,141.370729,-23.91206,3.02,12.2,12.625,0.03,0,11.889,0.036,0,11.654,0.054,0,6.9,0.6,-30,0.78,-35,0.8,-10,12.4,0.7,-40,14.3,12.553,0.034,0,11.812,0.04,0,11.591,0.06,0,28.54,12.204,0.033,1.963,11.627,0.041,0.991,11.371,0.056,1.712,6.69,18.08,5.31,17.0,4.9,16.57,5.92,4.58,5.02,16.5,15.79,15.38,17.97,17.23,16.93,1.0,1.0,1,0,51,10.8,12.637,0.03,0,11.894,0.036,0,11.655,0.053,0,14.7,12.595,0.031,0,15.9,11.768,0.043,0,14.3,11.591,0.06,0,11.2,12.622,0.031,0,13.8,11.785,0.042,0,13.1,11.583,0.062,0,13.1,12.55,0.035,0,11.807,0.041,0,11.583,0.062,0,10.3,12.782,0.025,0,12.3,11.88,0.035,0,12.2,11.654,0.054,0,8.0,12.792,0.025,0,10.6,11.902,0.035,0,10.8,11.655,0.053,0,16.3,12.552,0.033,0,17.5,11.727,0.046,0,19.6,11.474,0.078,0,16.3,12.552,0.033,0,11.813,0.039,0,11.583,0.06,0,12.2,12.581,0.033,0,15.2,11.741,0.045,0,17.2,11.466,0.076,0,12.2,12.581,0.033,0,11.838,0.039,0,11.61,0.059,0,13.089,0.015,0,12.343,0.016,0,12.031,0.02,0,12.866,0.017,0,12.111,0.018,0,11.822,0.023,0,12.674,0.02,0,11.927,0.021,0,11.683,0.029,0,12.5,0.026,0,11.747,0.028,0,11.524,0.038,0,12.418,0.032,0,11.614,0.033,0,11.419,0.047,0,12.328,0.038,0,11.559,0.041,0,11.353,0.058,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.515,0.025,11.764,0.027,11.546,0.037,0,0,0.72,-25,0.82,-25,0.78,-25,,,,,,,0.973,2.81,0.997,3.272,0.827,3.283,0.99,0.04,0.97,0.04,0.94,0.05,13.1,22.1,26.6,15.4,10.8,12.6,13.6,14.1,0.0,17.0,19.9,24.4,13.3,9.2,10.5,12.7,11.9,0.0,12.0,16.2,19.6,13.1,6.6,7.2,11.5,12.5,0.0,10.3,8.3,1,12.4,0,0,0,1,MAPS-PP_O_1225_04,______,1,1,1,31.1,45,904144,325.9,183.2,sw,386619497,,450,23487,540201,233322322,n,1998-10-27,68,266,172,0.6728713666670388,0.4501899499199157,0.5870035203563393,327.0,531.0,0.0,0.0,0.0,79.3,434.9,364.0,0.205,0.27,0.147,130,0.025,60,0.025,66,0.027,-0.3,-0.2,-0.4,904143,2MASXJ02150835+3556407
2450720.6843,23200730+1617257,350.030457,16.290487,350.030487,16.290503,93.237364,-41.256577,2.7,10.8,12.741,0.032,0,12.061,0.039,0,11.845,0.076,0,5.9,0.86,45,0.8,30,0.92,45,10.5,0.78,40,13.6,12.651,0.037,0,11.973,0.047,0,11.733,0.089,0,32.48,12.525,0.056,1.188,11.717,0.059,1.013,11.53,0.107,0.788,4.7,17.79,5.32,17.28,4.71,16.81,3.85,4.76,4.62,16.63,15.94,15.73,18.08,17.38,17.09,1.0,1.0,1,0,43,10.2,12.751,0.031,0,12.071,0.039,0,11.857,0.075,0,12.3,12.699,0.034,0,13.5,11.999,0.044,0,13.6,11.733,0.089,0,11.3,12.704,0.033,0,12.3,11.994,0.044,0,13.0,11.737,0.089,0,13.0,12.654,0.037,0,11.975,0.046,0,11.737,0.089,0,8.7,12.868,0.027,0,10.8,12.088,0.037,0,10.8,11.845,0.076,0,8.0,12.878,0.027,0,9.8,12.088,0.038,0,10.2,11.857,0.075,0,12.3,12.698,0.034,0,16.0,11.95,0.05,0,16.6,11.656,0.104,0,12.3,12.698,0.034,0,12.021,0.042,0,11.795,0.081,0,11.6,12.691,0.034,0,13.8,11.957,0.049,0,16.4,11.655,0.107,0,11.6,12.691,0.034,0,12.016,0.043,0,11.795,0.082,0,13.193,0.016,0,12.485,0.018,0,12.201,0.03,0,12.958,0.018,0,12.261,0.021,0,12.004,0.035,0,12.76,0.021,0,12.079,0.025,0,11.865,0.044,0,12.622,0.028,0,11.933,0.033,0,11.677,0.057,0,12.566,0.037,0,11.846,0.042,0,11.609,0.073,0,12.549,0.047,3,11.77,0.05,3,11.598,0.093,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.64,0.026,11.957,0.031,11.714,0.054,0,0,0.82,25,0.9,35,0.92,50,,,,,,,1.0,1.115,0.984,1.317,0.997,1.233,1.03,0.04,1.01,0.04,1.06,0.06,20.6,23.0,26.6,20.0,11.5,13.9,15.7,18.9,0.0,15.1,21.0,24.8,19.7,8.7,9.7,16.0,18.1,0.0,8.8,13.1,16.9,15.7,4.8,4.9,11.0,10.3,0.0,9.8,7.0,1,13.0,0,0,0,0,,______,1,0,1,141.8,191,2515091,6196.1,212.8,ne,1281364426,,1405,68756,1581372,200322301,n,1997-09-29,17,80,7495,0.9453580394244716,-0.166174024431043,0.2805073455364589,219.0,639.0,0.0,0.0,0.0,101.5,471.8,696.0,0.063,0.181,0.032,60,0.035,60,0.041,88,0.035,-0.5,-0.4,-0.6,2515090,CGCG454-042
