jdate,designation,ra,dec,sup_ra,sup_dec,glon,glat,density,r_k20fe,j_m_k20fe,j_msig_k20fe,j_flg_k20fe,h_m_k20fe,h_msig_k20fe,h_flg_k20fe,k_m_k20fe,k_msig_k20fe,k_flg_k20fe,r_3sig,j_ba,j_phi,h_ba,h_phi,k_ba,k_phi,sup_r_3sig,sup_ba,sup_phi,r_fe,j_m_fe,j_msig_fe,j_flg_fe,h_m_fe,h_msig_fe,h_flg_fe,k_m_fe,k_msig_fe,k_flg_fe,r_ext,j_m_ext,j_msig_ext,j_pchi,h_m_ext,h_msig_ext,h_pchi,k_m_ext,k_msig_ext,k_pchi,j_r_eff,j_mnsurfb_eff,h_r_eff,h_mnsurfb_eff,k_r_eff,k_mnsurfb_eff,j_con_indx,h_con_indx,k_con_indx,j_peak,h_peak,k_peak,j_5surf,h_5surf,k_5surf,e_score,g_score,vc,cc_flg,im_nx,r_k20fc,j_m_k20fc,j_msig_k20fc,j_flg_k20fc,h_m_k20fc,h_msig_k20fc,h_flg_k20fc,k_m_k20fc,k_msig_k20fc,k_flg_k20fc,j_r_e,j_m_e,j_msig_e,j_flg_e,h_r_e,h_m_e,h_msig_e,h_flg_e,k_r_e,k_m_e,k_msig_e,k_flg_e,j_r_c,j_m_c,j_msig_c,j_flg_c,h_r_c,h_m_c,h_msig_c,h_flg_c,k_r_c,k_m_c,k_msig_c,k_flg_c,r_fc,j_m_fc,j_msig_fc,j_flg_fc,h_m_fc,h_msig_fc,h_flg_fc,k_m_fc,k_msig_fc,k_flg_fc,j_r_i20e,j_m_i20e,j_msig_i20e,j_flg_i20e,h_r_i20e,h_m_i20e,h_msig_i20e,h_flg_i20e,k_r_i20e,k_m_i20e,k_msig_i20e,k_flg_i20e,j_r_i20c,j_m_i20c,j_msig_i20c,j_flg_i20c,h_r_i20c,h_m_i20c,h_msig_i20c,h_flg_i20c,k_r_i20c,k_m_i20c,k_msig_i20c,k_flg_i20c,j_r_i21e,j_m_i21e,j_msig_i21e,j_flg_i21e,h_r_i21e,h_m_i21e,h_msig_i21e,h_flg_i21e,k_r_i21e,k_m_i21e,k_msig_i21e,k_flg_i21e,r_j21fe,j_m_j21fe,j_msig_j21fe,j_flg_j21fe,h_m_j21fe,h_msig_j21fe,h_flg_j21fe,k_m_j21fe,k_msig_j21fe,k_flg_j21fe,j_r_i21c,j_m_i21c,j_msig_i21c,j_flg_i21c,h_r_i21c,h_m_i21c,h_msig_i21c,h_flg_i21c,k_r_i21c,k_m_i21c,k_msig_i21c,k_flg_i21c,r_j21fc,j_m_j21fc,j_msig_j21fc,j_flg_j21fc,h_m_j21fc,h_msig_j21fc,h_flg_j21fc,k_m_j21fc,k_msig_j21fc,k_flg_j21fc,j_m_5,j_msig_5,j_flg_5,h_m_5,h_msig_5,h_flg_5,k_m_5,k_msig_5,k_flg_5,j_m_7,j_msig_7,j_flg_7,h_m_7,h_msig_7,h_flg_7,k_m_7,k_msig_7,k_flg_7,j_m_10,j_msig_10,j_flg_10,h_m_10,h_msig_10,h_flg_10,k_m_10,k_msig_10,k_flg_10,j_m_15,j_msig_15,j_flg_15,h_m_15,h_msig_15,h_flg_15,k_m_15,k_msig_15,k_flg_15,j_m_20,j_msig_20,j_flg_20,h_m_20,h_msig_20,h_flg_20,k_m_20,k_msig_20,k_flg_20,j_m_25,j_msig_25,j_flg_25,h_m_25,h_msig_25,h_flg_25,k_m_25,k_msig_25,k_flg_25,j_m_30,j_msig_30,j_flg_30,h_m_30,h_msig_30,h_flg_30,k_m_30,k_msig_30,k_flg_30,j_m_40,j_msig_40,j_flg_40,h_m_40,h_msig_40,h_flg_40,k_m_40,k_msig_40,k_flg_40,j_m_50,j_msig_50,j_flg_50,h_m_50,h_msig_50,h_flg_50,k_m_50,k_msig_50,k_flg_50,j_m_60,j_msig_60,j_flg_60,h_m_60,h_msig_60,h_flg_60,k_m_60,k_msig_60,k_flg_60,j_m_70,j_msig_70,j_flg_70,h_m_70,h_msig_70,h_flg_70,k_m_70,k_msig_70,k_flg_70,j_m_sys,j_msig_sys,h_m_sys,h_msig_sys,k_m_sys,k_msig_sys,sys_flg,contam_flg,j_5sig_ba,j_5sig_phi,h_5sig_ba,h_5sig_phi,k_5sig_ba,k_5sig_phi,j_d_area,j_perc_darea,h_d_area,h_perc_darea,k_d_area,k_perc_darea,j_bisym_rat,j_bisym_chi,h_bisym_rat,h_bisym_chi,k_bisym_rat,k_bisym_chi,j_sh0,j_sig_sh0,h_sh0,h_sig_sh0,k_sh0,k_sig_sh0,j_sc_mxdn,j_sc_sh,j_sc_wsh,j_sc_r23,j_sc_1mm,j_sc_2mm,j_sc_vint,j_sc_r1,j_sc_msh,h_sc_mxdn,h_sc_sh,h_sc_wsh,h_sc_r23,h_sc_1mm,h_sc_2mm,h_sc_vint,h_sc_r1,h_sc_msh,k_sc_mxdn,k_sc_sh,k_sc_wsh,k_sc_r23,k_sc_1mm,k_sc_2mm,k_sc_vint,k_sc_r1,k_sc_msh,j_chif_ellf,k_chif_ellf,ellfit_flg,sup_chif_ellf,n_blank,n_sub,bl_sub_flg,id_flg,id_cat,fg_flg,blk_fac,dup_src,use_src,prox,pxpa,pxcntr,dist_edge_ns,dist_edge_ew,dist_edge_flg,pts_key,mp_key,night_key,scan_key,coadd_key,spt_ind,hemis,xdate,scan,coadd,id,x,y,z,x_coadd,y_coadd,j_subst2,h_subst2,k_subst2,j_back,h_back,k_back,j_resid_ann,h_resid_ann,k_resid_ann,j_bndg_per,j_bndg_amp,h_bndg_per,h_bndg_amp,k_bndg_per,k_bndg_amp,j_seetrack,h_seetrack,k_seetrack,cntr,queried_id
2451833.7449,00585113+1258220,14.713057,12.972804,14.712996,12.972816,125.734361,-49.858503,2.8,29.1,11.164,0.026,0,10.427,0.039,0,10.078,0.041,0,14.1,0.86,75,0.86,80,0.84,65,22.1,0.8,80,37.6,11.034,0.032,0,10.298,0.047,0,9.961,0.05,0,48.67,10.96,0.03,7.866,10.252,0.039,9.423,9.891,0.04,9.093,11.61,18.09,10.91,17.27,11.45,17.01,4.63,4.47,4.82,16.12,15.3,14.93,17.25,16.5,16.14,1.0,1.0,1,0,121,25.6,11.182,0.025,0,10.448,0.038,0,10.109,0.04,0,24.2,11.25,0.023,0,29.3,10.419,0.039,0,37.6,9.961,0.05,0,22.4,11.254,0.023,0,27.9,10.41,0.04,0,33.9,9.97,0.049,0,33.9,11.045,0.031,0,10.302,0.046,0,9.97,0.049,0,16.9,11.444,0.018,0,22.0,10.551,0.032,0,29.1,10.078,0.041,0,15.5,11.452,0.018,0,20.9,10.541,0.032,0,25.6,10.109,0.04,0,21.7,11.305,0.021,0,30.3,10.402,0.04,0,36.1,9.98,0.048,0,21.7,11.305,0.021,0,10.557,0.031,0,10.24,0.034,0,19.9,11.316,0.021,0,25.1,10.457,0.037,0,37.6,9.912,0.053,0,19.9,11.316,0.021,0,10.565,0.031,0,10.25,0.034,0,12.393,0.008,0,11.637,0.01,0,11.283,0.011,0,12.067,0.008,0,11.31,0.011,0,10.973,0.011,0,11.764,0.009,0,11.004,0.011,0,10.682,0.012,0,11.473,0.01,0,10.716,0.013,0,10.406,0.014,0,11.313,0.012,0,10.563,0.016,0,10.247,0.017,0,11.194,0.014,0,10.459,0.019,0,10.122,0.02,0,11.108,0.016,0,10.369,0.021,0,10.027,0.022,0,10.971,0.02,0,10.236,0.027,0,9.881,0.028,0,10.896,0.026,3,10.145,0.034,3,9.802,0.036,3,10.832,0.032,1,10.056,0.041,3,9.744,0.045,3,,,,,,,,,,10.993,0.019,10.257,0.026,9.912,0.027,0,0,0.82,75,0.82,85,0.86,70,,,,,,,0.946,2.337,0.943,1.983,0.864,2.545,0.99,0.04,0.93,0.04,0.94,0.05,19.8,38.4,42.3,30.7,14.0,16.7,31.3,30.2,0.0,27.8,36.2,43.8,29.7,10.8,12.9,30.8,29.1,0.0,20.1,29.5,36.7,28.7,8.2,9.1,22.7,26.9,0.0,10.6,11.7,1,12.4,0,0,0,1,UGC_00610,______,1,0,1,52.0,358,1965022,4028.2,231.8,se,1001495429,,1032,53471,1229829,232330321,n,2000-10-16,62,220,2041,0.9425235401722796,0.24749600799886,0.2244885347757018,235.0,357.0,0.0,0.0,0.0,85.6,378.7,418.1,0.1,0.104,0.105,58,0.024,70,0.049,82,0.035,-0.8,-0.4,0.0,1965010,UGC00610
,00424433+4116074,10.68471,41.268749,10.68471,41.268749,121.174,-21.573,,1614.7,2.149,0.015,1,1.331,0.016,1,1.038,0.016,1,,0.473,47,0.473,47,0.561,45,,0.473,45,1340.2,2.191,0.015,1,1.374,0.015,1,1.087,0.015,1,3100.0,2.094,0.016,,1.283,0.017,,0.984,0.017,,462.65,16.6,418.45,15.57,443.23,15.4,4.03,4.29,4.3,,,,,,,,,1,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.009,0.015,0,7.054,0.015,0,6.793,0.015,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M31,,,0,1,123.8,262,965979,,,,,,,,,233001221,,,,,,0.738592583296602,0.139354389193191,0.659591805673664,,,,,,,,,,,,,,,,,,,,,5000001,MESSIER031
2451879.0007,09254081+2219483,141.420059,22.330095,141.42009,22.330019,206.994621,43.346843,2.72,16.9,12.283,0.027,3,11.572,0.041,1,11.28,0.05,3,8.0,0.84,40,0.76,45,0.72,45,14.8,0.72,40,20.9,12.203,0.031,3,11.46,0.047,1,11.192,0.059,3,47.16,11.968,0.045,2.781,11.227,0.062,2.021,10.89,0.065,1.357,6.98,17.83,7.57,17.26,8.19,17.1,6.49,6.71,7.3,16.25,15.47,15.27,17.74,17.04,16.75,1.0,1.0,1,0,67,14.2,12.306,0.027,3,11.59,0.041,1,11.291,0.05,3,12.0,12.403,0.022,3,18.1,11.521,0.043,1,20.9,11.192,0.059,3,10.7,12.418,0.022,3,15.2,11.548,0.043,1,17.4,11.218,0.059,3,17.4,12.206,0.031,3,11.48,0.047,1,11.218,0.059,3,8.9,12.54,0.018,3,14.0,11.661,0.037,3,16.9,11.28,0.05,3,7.8,12.564,0.018,3,11.8,11.677,0.036,1,14.2,11.291,0.05,3,15.1,12.309,0.026,3,22.8,11.427,0.052,1,27.3,11.06,0.072,3,15.1,12.309,0.026,3,11.6,0.04,1,11.297,0.049,3,13.4,12.33,0.026,3,19.8,11.432,0.052,1,21.0,11.129,0.068,3,13.4,12.33,0.026,3,11.62,0.039,1,11.316,0.048,3,12.846,0.01,0,12.147,0.014,0,11.857,0.016,0,12.627,0.012,3,11.937,0.016,3,11.647,0.018,3,12.446,0.014,3,11.751,0.02,3,11.468,0.022,3,12.28,0.018,3,11.557,0.025,1,11.268,0.027,3,12.152,0.022,3,11.428,0.03,1,11.161,0.034,3,12.065,0.026,3,11.362,0.037,1,11.023,0.039,3,11.989,0.03,3,11.291,0.043,1,10.983,0.046,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.836,0.021,11.096,0.029,10.804,0.032,1,1,0.76,40,0.7,45,0.66,40,,,,,,,0.943,4.49,0.882,3.051,0.944,3.727,1.01,0.04,0.98,0.04,0.98,0.04,13.7,19.1,20.9,13.1,9.5,11.2,11.9,11.9,0.0,18.2,17.8,21.2,11.1,8.8,10.4,12.1,10.7,0.0,17.7,17.4,22.0,10.7,7.4,7.8,10.4,10.0,0.0,10.0,8.9,1,16.2,0,0,0,0,,______,1,0,1,28.8,200,2496782,6034.7,238.3,ne,1268046807,,1392,68145,1567329,223111300,n,2000-11-30,142,197,10271,-0.7231164642234127,0.576841915168326,0.3799420798937225,242.0,601.0,0.0,0.0,0.0,48.6,303.0,301.1,0.123,0.177,0.222,36,0.016,116,0.025,72,0.026,-0.5,-0.5,-0.2,2496780,CGCG121-087NED01
2451606.8459,12395483+0320101,189.97847,3.336145,189.97847,3.336059,295.831855,66.048835,2.68,6.9,14.842,0.088,0,14.109,0.094,0,13.527,0.111,0,4.0,0.64,55,0.76,70,0.64,55,5.1,0.66,65,8.8,14.706,0.102,0,14.066,0.115,0,13.446,0.135,0,13.06,14.491,0.113,0.575,14.069,0.169,0.5,13.39,0.185,0.5,3.48,19.04,2.42,17.95,2.78,17.58,3.92,2.9,3.14,18.28,17.41,17.02,19.84,19.08,18.51,1.0,1.0,-1,0,33,5.4,14.887,0.089,0,14.131,0.094,0,13.564,0.113,0,10.3,14.596,0.111,0,6.9,14.065,0.099,0,8.8,13.446,0.135,0,6.8,14.752,0.103,0,6.0,14.088,0.1,0,7.2,13.427,0.136,0,7.2,14.725,0.106,0,14.019,0.113,0,13.427,0.136,0,6.6,14.864,0.086,0,5.0,14.213,0.082,0,6.9,13.527,0.111,0,5.0,14.929,0.086,0,5.0,14.164,0.09,0,5.4,13.564,0.113,0,6.6,14.864,0.086,0,6.2,14.099,0.092,0,8.2,13.469,0.127,0,7.0,14.833,0.089,0,14.102,0.095,0,13.519,0.112,0,5.1,14.915,0.087,0,5.4,14.129,0.094,0,6.7,13.453,0.128,0,7.0,14.739,0.104,0,14.028,0.111,0,13.435,0.133,0,14.929,0.085,0,14.164,0.09,0,13.612,0.11,0,14.739,0.099,0,14.028,0.111,0,13.435,0.13,0,14.513,0.116,0,13.906,0.143,0,13.324,0.169,0,14.446,0.167,2,14.022,0.243,2,13.189,0.228,2,14.261,0.192,2,13.929,0.305,2,12.929,0.246,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.593,0.109,13.964,0.131,13.375,0.155,0,0,0.66,55,0.84,55,1.0,90,,,,,,,0.98,1.482,0.986,1.544,0.974,0.916,0.93,0.04,0.91,0.03,0.96,0.05,15.1,17.5,16.9,3.0,10.0,11.8,7.9,1.3,0.0,9.8,20.9,20.4,7.2,9.5,10.7,7.8,6.3,0.0,11.3,13.2,9.1,6.0,5.9,6.2,4.0,1.3,0.0,14.6,13.3,1,13.3,0,0,0,0,,______,1,0,1,26.4,60,1684574,10131.6,214.7,ne,838849783,,898,45553,1047709,212032322,s,2000-03-03,113,150,6069,-0.9832038746681285,-0.1729844510573029,0.0581938186578512,219.0,393.0,0.0,0.0,0.0,86.5,342.4,556.0,0.129,-0.01,0.198,90,0.008,158,0.009,30,0.021,-0.4,-0.4,-0.2,1684576,2MASXJ12395483+0320101
,00424433+4116074,10.68471,41.268749,10.68471,41.268749,121.174,-21.573,,1614.7,2.149,0.015,1,1.331,0.016,1,1.038,0.016,1,,0.473,47,0.473,47,0.561,45,,0.473,45,1340.2,2.191,0.015,1,1.374,0.015,1,1.087,0.015,1,3100.0,2.094,0.016,,1.283,0.017,,0.984,0.017,,462.65,16.6,418.45,15.57,443.23,15.4,4.03,4.29,4.3,,,,,,,,,1,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.009,0.015,0,7.054,0.015,0,6.793,0.015,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M31,,,0,1,123.8,262,965979,,,,,,,,,233001221,,,,,,0.738592583296602,0.139354389193191,0.659591805673664,,,,,,,,,,,,,,,,,,,,,5000001,MESSIER031
2451186.6348,05461129-2646301,86.547073,-26.775034,86.547058,-26.775019,231.425438,-25.378005,3.0,8.7,13.508,0.045,3,12.836,0.055,3,12.469,0.089,3,5.8,0.8,25,0.82,50,0.92,10,7.8,0.98,60,11.0,13.347,0.051,3,12.691,0.063,3,12.386,0.107,3,15.39,13.118,0.045,0.606,12.579,0.062,0.5,12.315,0.102,0.5,5.58,18.75,4.46,17.74,4.5,17.49,3.59,3.37,2.88,17.45,16.73,16.51,18.8,18.06,17.76,1.0,1.0,1,0,39,8.5,13.495,0.046,3,12.821,0.056,3,12.46,0.091,3,11.9,13.34,0.051,3,10.6,12.752,0.06,3,11.0,12.386,0.107,3,10.9,13.325,0.051,3,10.0,12.725,0.061,3,12.4,12.299,0.12,3,12.4,13.243,0.055,3,12.581,0.069,3,12.299,0.12,3,6.9,13.74,0.04,3,8.3,12.888,0.051,3,8.7,12.469,0.089,3,6.5,13.701,0.041,3,7.9,12.868,0.053,3,8.5,12.46,0.091,3,11.5,13.359,0.05,3,20.2,12.462,0.096,3,9.6,12.433,0.096,3,11.5,13.359,0.05,3,12.705,0.062,3,12.394,0.106,3,10.5,13.347,0.051,3,10.3,12.706,0.062,3,10.5,12.383,0.107,3,10.5,13.347,0.051,3,12.694,0.063,3,12.383,0.107,3,13.933,0.031,3,13.185,0.035,3,12.908,0.057,3,13.645,0.033,3,12.936,0.039,3,12.584,0.059,3,13.383,0.037,3,12.726,0.046,3,12.4,0.071,3,13.172,0.047,3,12.51,0.057,3,12.211,0.091,3,13.132,0.061,3,12.434,0.073,3,12.208,0.125,3,13.108,0.077,3,12.37,0.089,3,12.173,0.156,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.933,0.027,12.268,0.033,11.994,0.054,0,1,0.82,50,0.8,45,0.94,-30,,,,,,,0.998,0.783,0.999,0.851,0.99,0.945,0.94,0.04,0.92,0.04,0.96,0.05,17.8,32.6,36.8,23.9,14.2,17.8,27.6,20.9,0.0,25.9,34.7,33.8,21.1,12.2,12.8,25.8,19.4,0.0,21.1,27.2,29.9,21.8,7.7,8.5,18.9,18.0,0.0,12.1,17.7,1,13.6,0,0,0,1,ESO_488-_G_011,______,1,0,1,456.4,158,572780,10535.4,158.8,ne,221678467,,274,14187,326290,102213302,s,1999-01-08,37,139,6136,0.0537709081791687,0.8911614576258033,-0.4504885635350145,163.0,951.0,0.0,0.0,0.0,78.9,300.7,540.7,0.057,0.144,0.036,48,0.009,68,0.014,70,0.029,-0.6,-0.6,-0.4,572715,ESO488-G011
,00424433+4116074,10.68471,41.268749,10.68471,41.268749,121.174,-21.573,,1614.7,2.149,0.015,1,1.331,0.016,1,1.038,0.016,1,,0.473,47,0.473,47,0.561,45,,0.473,45,1340.2,2.191,0.015,1,1.374,0.015,1,1.087,0.015,1,3100.0,2.094,0.016,,1.283,0.017,,0.984,0.017,,462.65,16.6,418.45,15.57,443.23,15.4,4.03,4.29,4.3,,,,,,,,,1,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.009,0.015,0,7.054,0.015,0,6.793,0.015,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M31,,,0,1,123.8,262,965979,,,,,,,,,233001221,,,,,,0.738592583296602,0.139354389193191,0.659591805673664,,,,,,,,,,,,,,,,,,,,,5000001,MESSIER031
,00424433+4116074,10.68471,41.268749,10.68471,41.268749,121.174,-21.573,,1614.7,2.149,0.015,1,1.331,0.016,1,1.038,0.016,1,,0.473,47,0.473,47,0.561,45,,0.473,45,1340.2,2.191,0.015,1,1.374,0.015,1,1.087,0.015,1,3100.0,2.094,0.016,,1.283,0.017,,0.984,0.017,,462.65,16.6,418.45,15.57,443.23,15.4,4.03,4.29,4.3,,,,,,,,,1,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.009,0.015,0,7.054,0.015,0,6.793,0.015,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M31,,,0,1,123.8,262,965979,,,,,,,,,233001221,,,,,,0.738592583296602,0.139354389193191,0.659591805673664,,,,,,,,,,,,,,,,,,,,,5000001,MESSIER031
